template_id,sql_text,query_length,join_count,where_condition_count,subquery_count,has_group_by,has_order_by,has_distinct,table_reference_count,unique_table_count,select_expression_count,aggregate_function_count,inner_join_count,left_join_count,right_join_count,full_join_count,cross_join_count,estimated_startup_cost,estimated_total_cost,estimated_plan_rows,estimated_plan_width,estimated_rows_all_nodes,actual_total_time_ms,node_count,max_plan_depth,relation_count,root_node_type,seq_scan_count,index_scan_count,index_only_scan_count,bitmap_heap_scan_count,hash_join_count,merge_join_count,nested_loop_count,sort_node_count,aggregate_node_count,shared_hit_blocks,shared_read_blocks,temp_read_blocks,temp_written_blocks,relation_row_estimate_sum,largest_relation_rows,relation_size_bytes,index_size_bytes,existing_index_count,estimated_selectivity
prod_revenue_iqr_outliers,"WITH route_stats AS ( SELECT f.departure_airport, f.arrival_airport, percentile_cont(0.25) WITHIN GROUP (ORDER BY tf.amount) AS q1, percentile_cont(0.75) WITHIN GROUP (ORDER BY tf.amount) AS q3 FROM aviation.flights f JOIN aviation.ticket_flights tf ON tf.flight_id = f.flight_id WHERE tf.fare_conditions = 'Economy' GROUP BY f.departure_airport, f.arrival_airport ) SELECT f.flight_id, tf.ticket_no, tf.amount, s.q1, s.q3 FROM aviation.ticket_flights tf JOIN aviation.flights f ON f.flight_id = tf.flight_id JOIN route_stats s USING (departure_airport, arrival_airport) WHERE tf.fare_conditions = 'Economy' AND (tf.amount < s.q1 - 1.5 * (s.q3 - s.q1) OR tf.amount > s.q3 + 1.5 * (s.q3 - s.q1)) ORDER BY tf.amount DESC LIMIT 200",728,3,3,1,True,True,False,4,2,9,2,3,0,0,0,0,145551.41,145574.74,200.0,40,2931295.0,2603.956,16,13,2,Limit,4,0,0,0,3,0,0,2,1,93723,279627,74580,74910,1050000.0,1000000.0,136249344,63668224,3,0.0002
prod_revenue_iqr_outliers,"WITH route_stats AS ( SELECT f.departure_airport, f.arrival_airport, percentile_cont(0.25) WITHIN GROUP (ORDER BY tf.amount) AS q1, percentile_cont(0.75) WITHIN GROUP (ORDER BY tf.amount) AS q3 FROM aviation.flights f JOIN aviation.ticket_flights tf ON tf.flight_id = f.flight_id WHERE tf.fare_conditions = 'Economy' GROUP BY f.departure_airport, f.arrival_airport ) SELECT f.flight_id, tf.ticket_no, tf.amount, s.q1, s.q3 FROM aviation.ticket_flights tf JOIN aviation.flights f ON f.flight_id = tf.flight_id JOIN route_stats s USING (departure_airport, arrival_airport) WHERE tf.fare_conditions = 'Economy' AND (tf.amount < s.q1 - 1.5 * (s.q3 - s.q1) OR tf.amount > s.q3 + 1.5 * (s.q3 - s.q1)) ORDER BY tf.amount DESC LIMIT 200",728,3,3,1,True,True,False,4,2,9,2,3,0,0,0,0,145551.41,145574.74,200.0,40,2931295.0,2502.637,16,13,2,Limit,4,0,0,0,3,0,0,2,1,130270,243080,74580,74910,1050000.0,1000000.0,136249344,63668224,3,0.0002
prod_unsold_business_inventory,"SELECT f.flight_id, f.departure_airport, f.arrival_airport, COUNT(DISTINCT s.seat_no) AS business_capacity, COUNT(DISTINCT tf.ticket_no) AS business_sold FROM aviation.flights f JOIN aviation.seats s ON s.aircraft_code = f.aircraft_code AND s.fare_conditions = 'Business' LEFT JOIN aviation.ticket_flights tf ON tf.flight_id = f.flight_id AND tf.fare_conditions = 'Business' WHERE f.scheduled_departure >= DATE '2025-03-10' AND f.scheduled_departure < DATE '2025-03-10' + INTERVAL '7 days' GROUP BY f.flight_id HAVING COUNT(DISTINCT tf.ticket_no) < COUNT(DISTINCT s.seat_no) ORDER BY COUNT(DISTINCT s.seat_no) - COUNT(DISTINCT tf.ticket_no) DESC LIMIT 200",655,2,2,0,True,True,False,3,3,5,6,1,1,0,0,0,22115.2,22115.7,200.0,36,98509.0,122.559,12,8,3,Limit,2,1,0,0,1,0,1,2,1,13080,58168,0,0,1050900.0,1000000.0,136372224,63725568,4,0.0002
prod_unsold_business_inventory,"SELECT f.flight_id, f.departure_airport, f.arrival_airport, COUNT(DISTINCT s.seat_no) AS business_capacity, COUNT(DISTINCT tf.ticket_no) AS business_sold FROM aviation.flights f JOIN aviation.seats s ON s.aircraft_code = f.aircraft_code AND s.fare_conditions = 'Business' LEFT JOIN aviation.ticket_flights tf ON tf.flight_id = f.flight_id AND tf.fare_conditions = 'Business' WHERE f.scheduled_departure >= DATE '2025-03-10' AND f.scheduled_departure < DATE '2025-03-10' + INTERVAL '7 days' GROUP BY f.flight_id HAVING COUNT(DISTINCT tf.ticket_no) < COUNT(DISTINCT s.seat_no) ORDER BY COUNT(DISTINCT s.seat_no) - COUNT(DISTINCT tf.ticket_no) DESC LIMIT 200",655,2,2,0,True,True,False,3,3,5,6,1,1,0,0,0,22115.2,22115.7,200.0,36,98509.0,117.614,12,8,3,Limit,2,1,0,0,1,0,1,2,1,13904,57344,0,0,1050900.0,1000000.0,136372224,63725568,4,0.0002
prod_route_concentration,"WITH route_counts AS ( SELECT departure_airport, arrival_airport, COUNT(*)::numeric AS flights FROM aviation.flights WHERE status = 'Arrived' GROUP BY departure_airport, arrival_airport ), shares AS ( SELECT *, flights / SUM(flights) OVER (PARTITION BY departure_airport) AS share FROM route_counts ) SELECT departure_airport, SUM(share * share) AS hhi, COUNT(*) AS served_destinations FROM shares GROUP BY departure_airport ORDER BY hhi DESC",442,0,1,2,True,True,False,1,1,8,4,0,0,0,0,0,1249.82,1250.07,100.0,44,13223.0,9.99,7,7,1,Sort,1,0,0,0,0,0,0,2,2,3612,0,0,0,50000.0,50000.0,6987776,2727936,2,0.002
prod_route_concentration,"WITH route_counts AS ( SELECT departure_airport, arrival_airport, COUNT(*)::numeric AS flights FROM aviation.flights WHERE status = 'Arrived' GROUP BY departure_airport, arrival_airport ), shares AS ( SELECT *, flights / SUM(flights) OVER (PARTITION BY departure_airport) AS share FROM route_counts ) SELECT departure_airport, SUM(share * share) AS hhi, COUNT(*) AS served_destinations FROM shares GROUP BY departure_airport ORDER BY hhi DESC",442,0,1,2,True,True,False,1,1,8,4,0,0,0,0,0,1249.82,1250.07,100.0,44,13223.0,9.948,7,7,1,Sort,1,0,0,0,0,0,0,2,2,3612,0,0,0,50000.0,50000.0,6987776,2727936,2,0.002
prod_aircraft_duration_fit,"SELECT a.aircraft_code, a.model, f.departure_airport, f.arrival_airport, COUNT(*) AS flights, AVG(EXTRACT(EPOCH FROM (f.scheduled_arrival - f.scheduled_departure)) / 3600) AS avg_hours FROM aviation.aircrafts a JOIN aviation.flights f ON f.aircraft_code = a.aircraft_code GROUP BY a.aircraft_code, a.model, f.departure_airport, f.arrival_airport, a.range_km HAVING AVG(EXTRACT(EPOCH FROM (f.scheduled_arrival - f.scheduled_departure)) / 3600) * 800 > a.range_km * 0.9 ORDER BY avg_hours DESC",491,1,0,0,True,True,False,2,2,6,3,1,0,0,0,0,2277.03,2277.45,167.0,71,100344.0,56.281,6,5,2,Sort,2,0,0,0,1,0,0,1,1,2069,0,0,0,50005.0,50000.0,7020544,2744320,3,0.00334
prod_aircraft_duration_fit,"SELECT a.aircraft_code, a.model, f.departure_airport, f.arrival_airport, COUNT(*) AS flights, AVG(EXTRACT(EPOCH FROM (f.scheduled_arrival - f.scheduled_departure)) / 3600) AS avg_hours FROM aviation.aircrafts a JOIN aviation.flights f ON f.aircraft_code = a.aircraft_code GROUP BY a.aircraft_code, a.model, f.departure_airport, f.arrival_airport, a.range_km HAVING AVG(EXTRACT(EPOCH FROM (f.scheduled_arrival - f.scheduled_departure)) / 3600) * 800 > a.range_km * 0.9 ORDER BY avg_hours DESC",491,1,0,0,True,True,False,2,2,6,3,1,0,0,0,0,2277.03,2277.45,167.0,71,100344.0,58.627,6,5,2,Sort,2,0,0,0,1,0,0,1,1,2069,0,0,0,50005.0,50000.0,7020544,2744320,3,0.00334
prod_route_top_n_per_month,"WITH monthly_routes AS ( SELECT date_trunc('month', f.scheduled_departure) AS month_start, f.departure_airport, f.arrival_airport, COUNT(*) AS tickets, SUM(tf.amount) AS revenue FROM aviation.flights f JOIN aviation.ticket_flights tf ON tf.flight_id = f.flight_id GROUP BY date_trunc('month', f.scheduled_departure), f.departure_airport, f.arrival_airport ), ranked AS ( SELECT *, ROW_NUMBER() OVER (PARTITION BY month_start, departure_airport ORDER BY revenue DESC) AS position FROM monthly_routes ) SELECT * FROM ranked WHERE position <= 3 ORDER BY month_start, departure_airport, position",591,1,1,2,True,True,False,2,2,8,2,1,0,0,0,0,25338.16,25807.54,8763.0,64,1003438.0,539.457,11,10,2,Incremental Sort,2,0,0,0,1,0,0,1,2,27062,63648,0,0,1050000.0,1000000.0,136249344,63668224,3,0.008763
prod_route_top_n_per_month,"WITH monthly_routes AS ( SELECT date_trunc('month', f.scheduled_departure) AS month_start, f.departure_airport, f.arrival_airport, COUNT(*) AS tickets, SUM(tf.amount) AS revenue FROM aviation.flights f JOIN aviation.ticket_flights tf ON tf.flight_id = f.flight_id GROUP BY date_trunc('month', f.scheduled_departure), f.departure_airport, f.arrival_airport ), ranked AS ( SELECT *, ROW_NUMBER() OVER (PARTITION BY month_start, departure_airport ORDER BY revenue DESC) AS position FROM monthly_routes ) SELECT * FROM ranked WHERE position <= 3 ORDER BY month_start, departure_airport, position",591,1,1,2,True,True,False,2,2,8,2,1,0,0,0,0,25338.16,25807.54,8763.0,64,1003438.0,587.227,11,10,2,Incremental Sort,2,0,0,0,1,0,0,1,2,27926,62784,0,0,1050000.0,1000000.0,136249344,63668224,3,0.008763
prod_booking_funnel,"WITH cohort AS ( SELECT book_ref FROM aviation.bookings WHERE book_date >= DATE '2025-06-08' AND book_date < DATE '2025-06-08' + INTERVAL '30 days' ), ticketed AS ( SELECT c.book_ref, COUNT(DISTINCT t.ticket_no) AS tickets FROM cohort c LEFT JOIN aviation.tickets t ON t.book_ref = c.book_ref GROUP BY c.book_ref ), segmented AS ( SELECT x.book_ref, x.tickets, COUNT(tf.flight_id) AS segments, COUNT(bp.ticket_no) AS boarded FROM ticketed x LEFT JOIN aviation.tickets t ON t.book_ref = x.book_ref LEFT JOIN aviation.ticket_flights tf ON tf.ticket_no = t.ticket_no LEFT JOIN aviation.boarding_passes bp ON bp.ticket_no = tf.ticket_no AND bp.flight_id = tf.flight_id GROUP BY x.book_ref, x.tickets ) SELECT COUNT(*) AS bookings, COUNT(*) FILTER (WHERE tickets > 0) AS with_tickets, COUNT(*) FILTER (WHERE segments > 0) AS with_segments, COUNT(*) FILTER (WHERE boarded > 0) AS with_boarding FROM segmented",902,4,5,3,True,False,False,5,4,11,7,0,4,0,0,0,75169.47,75169.48,1.0,32,1932239.0,840.62,17,13,4,Aggregate,4,0,1,0,3,0,1,1,3,858232,25387,0,0,2550000.0,1000000.0,329580544,157736960,6,1e-06
prod_booking_funnel,"WITH cohort AS ( SELECT book_ref FROM aviation.bookings WHERE book_date >= DATE '2025-06-08' AND book_date < DATE '2025-06-08' + INTERVAL '30 days' ), ticketed AS ( SELECT c.book_ref, COUNT(DISTINCT t.ticket_no) AS tickets FROM cohort c LEFT JOIN aviation.tickets t ON t.book_ref = c.book_ref GROUP BY c.book_ref ), segmented AS ( SELECT x.book_ref, x.tickets, COUNT(tf.flight_id) AS segments, COUNT(bp.ticket_no) AS boarded FROM ticketed x LEFT JOIN aviation.tickets t ON t.book_ref = x.book_ref LEFT JOIN aviation.ticket_flights tf ON tf.ticket_no = t.ticket_no LEFT JOIN aviation.boarding_passes bp ON bp.ticket_no = tf.ticket_no AND bp.flight_id = tf.flight_id GROUP BY x.book_ref, x.tickets ) SELECT COUNT(*) AS bookings, COUNT(*) FILTER (WHERE tickets > 0) AS with_tickets, COUNT(*) FILTER (WHERE segments > 0) AS with_segments, COUNT(*) FILTER (WHERE boarded > 0) AS with_boarding FROM segmented",902,4,5,3,True,False,False,5,4,11,7,0,4,0,0,0,75169.47,75169.48,1.0,32,1932239.0,887.864,17,13,4,Aggregate,4,0,1,0,3,0,1,1,3,860155,23464,0,0,2550000.0,1000000.0,329580544,157736960,6,1e-06
prod_booking_cohort_retention,"WITH first_booking AS ( SELECT t.passenger_id, MIN(date_trunc('month', b.book_date)) AS cohort_month FROM aviation.tickets t JOIN aviation.bookings b ON b.book_ref = t.book_ref GROUP BY t.passenger_id ), activity AS ( SELECT DISTINCT t.passenger_id, date_trunc('month', b.book_date) AS activity_month FROM aviation.tickets t JOIN aviation.bookings b ON b.book_ref = t.book_ref JOIN aviation.ticket_flights tf ON tf.ticket_no = t.ticket_no WHERE tf.fare_conditions = 'Comfort' ) SELECT f.cohort_month, EXTRACT(YEAR FROM age(a.activity_month, f.cohort_month)) * 12 + EXTRACT(MONTH FROM age(a.activity_month, f.cohort_month)) AS month_number, COUNT(DISTINCT a.passenger_id) AS retained_passengers FROM first_booking f JOIN activity a ON a.passenger_id = f.passenger_id GROUP BY f.cohort_month, month_number ORDER BY f.cohort_month, month_number",841,4,1,2,True,True,True,5,3,7,2,4,0,0,0,0,58911308.75,60941233.75,40000.0,48,409816121.0,3346.067,21,12,3,Aggregate,5,0,0,0,4,0,0,1,4,143092,83460,37098,58944,1750000.0,1000000.0,205963264,82354176,3,0.04
prod_booking_cohort_retention,"WITH first_booking AS ( SELECT t.passenger_id, MIN(date_trunc('month', b.book_date)) AS cohort_month FROM aviation.tickets t JOIN aviation.bookings b ON b.book_ref = t.book_ref GROUP BY t.passenger_id ), activity AS ( SELECT DISTINCT t.passenger_id, date_trunc('month', b.book_date) AS activity_month FROM aviation.tickets t JOIN aviation.bookings b ON b.book_ref = t.book_ref JOIN aviation.ticket_flights tf ON tf.ticket_no = t.ticket_no WHERE tf.fare_conditions = 'Comfort' ) SELECT f.cohort_month, EXTRACT(YEAR FROM age(a.activity_month, f.cohort_month)) * 12 + EXTRACT(MONTH FROM age(a.activity_month, f.cohort_month)) AS month_number, COUNT(DISTINCT a.passenger_id) AS retained_passengers FROM first_booking f JOIN activity a ON a.passenger_id = f.passenger_id GROUP BY f.cohort_month, month_number ORDER BY f.cohort_month, month_number",841,4,1,2,True,True,True,5,3,7,2,4,0,0,0,0,58911308.75,60941233.75,40000.0,48,409816121.0,3259.649,21,12,3,Aggregate,5,0,0,0,4,0,0,1,4,143524,83028,37060,58723,1750000.0,1000000.0,205963264,82354176,3,0.04
prod_aircraft_turnaround,"WITH rotations AS ( SELECT flight_id, departure_airport, arrival_airport, scheduled_departure, LAG(scheduled_arrival) OVER ( PARTITION BY aircraft_code ORDER BY scheduled_departure ) AS prior_arrival FROM aviation.flights WHERE aircraft_code = '738' ) SELECT departure_airport, COUNT(*) AS rotations, AVG(scheduled_departure - prior_arrival) AS avg_turnaround, MIN(scheduled_departure - prior_arrival) AS min_turnaround FROM rotations WHERE prior_arrival IS NOT NULL GROUP BY departure_airport ORDER BY min_turnaround",517,0,2,1,True,True,False,1,1,9,4,0,0,0,0,0,2239.45,2239.48,10.0,44,40298.0,22.128,6,6,1,Sort,1,0,0,0,0,0,0,2,1,3096,0,0,0,50000.0,50000.0,6987776,2727936,2,0.0002
prod_aircraft_turnaround,"WITH rotations AS ( SELECT flight_id, departure_airport, arrival_airport, scheduled_departure, LAG(scheduled_arrival) OVER ( PARTITION BY aircraft_code ORDER BY scheduled_departure ) AS prior_arrival FROM aviation.flights WHERE aircraft_code = '738' ) SELECT departure_airport, COUNT(*) AS rotations, AVG(scheduled_departure - prior_arrival) AS avg_turnaround, MIN(scheduled_departure - prior_arrival) AS min_turnaround FROM rotations WHERE prior_arrival IS NOT NULL GROUP BY departure_airport ORDER BY min_turnaround",517,0,2,1,True,True,False,1,1,9,4,0,0,0,0,0,2239.45,2239.48,10.0,44,40298.0,21.835,6,6,1,Sort,1,0,0,0,0,0,0,2,1,3096,0,0,0,50000.0,50000.0,6987776,2727936,2,0.0002
prod_rolling_booking_revenue,"WITH daily AS ( SELECT book_date::date AS day, SUM(total_amount) AS revenue, COUNT(*) AS bookings FROM aviation.bookings GROUP BY book_date::date ) SELECT day, revenue, bookings, SUM(revenue) OVER (ORDER BY day ROWS BETWEEN 6 PRECEDING AND CURRENT ROW) AS rolling_revenue, AVG(bookings) OVER (ORDER BY day ROWS BETWEEN 6 PRECEDING AND CURRENT ROW) AS rolling_bookings FROM daily ORDER BY day",391,0,0,1,True,True,False,1,1,8,4,0,0,0,0,0,5555.35,5612.68,365.0,108,148884.0,95.965,6,6,1,WindowAgg,1,0,0,0,0,0,0,1,2,9590,0,0,0,250000.0,250000.0,18710528,5627904,1,0.00146
prod_rolling_booking_revenue,"WITH daily AS ( SELECT book_date::date AS day, SUM(total_amount) AS revenue, COUNT(*) AS bookings FROM aviation.bookings GROUP BY book_date::date ) SELECT day, revenue, bookings, SUM(revenue) OVER (ORDER BY day ROWS BETWEEN 6 PRECEDING AND CURRENT ROW) AS rolling_revenue, AVG(bookings) OVER (ORDER BY day ROWS BETWEEN 6 PRECEDING AND CURRENT ROW) AS rolling_bookings FROM daily ORDER BY day",391,0,0,1,True,True,False,1,1,8,4,0,0,0,0,0,5555.35,5612.68,365.0,108,148884.0,102.845,6,6,1,WindowAgg,1,0,0,0,0,0,0,1,2,9590,0,0,0,250000.0,250000.0,18710528,5627904,1,0.00146
prod_recursive_calendar_gaps,"WITH RECURSIVE calendar(day) AS ( SELECT DATE '2025-04-03' UNION ALL SELECT day + 1 FROM calendar WHERE day < DATE '2025-04-03' + 60 ), traffic AS ( SELECT scheduled_departure::date AS day, COUNT(*) AS flights FROM aviation.flights GROUP BY scheduled_departure::date ) SELECT c.day, COALESCE(t.flights, 0) AS flights, AVG(COALESCE(t.flights, 0)) OVER (ORDER BY c.day ROWS BETWEEN 6 PRECEDING AND CURRENT ROW) AS weekly_average FROM calendar c LEFT JOIN traffic t USING (day) ORDER BY c.day",489,1,1,3,True,True,False,1,1,7,2,0,1,0,0,0,1708.94,1732.69,1358.0,44,62934.0,20.441,10,5,1,WindowAgg,1,0,0,0,1,0,0,1,1,2580,0,0,0,50000.0,50000.0,6987776,2727936,2,0.02716
prod_recursive_calendar_gaps,"WITH RECURSIVE calendar(day) AS ( SELECT DATE '2025-04-03' UNION ALL SELECT day + 1 FROM calendar WHERE day < DATE '2025-04-03' + 60 ), traffic AS ( SELECT scheduled_departure::date AS day, COUNT(*) AS flights FROM aviation.flights GROUP BY scheduled_departure::date ) SELECT c.day, COALESCE(t.flights, 0) AS flights, AVG(COALESCE(t.flights, 0)) OVER (ORDER BY c.day ROWS BETWEEN 6 PRECEDING AND CURRENT ROW) AS weekly_average FROM calendar c LEFT JOIN traffic t USING (day) ORDER BY c.day",489,1,1,3,True,True,False,1,1,7,2,0,1,0,0,0,1708.94,1732.69,1358.0,44,62934.0,19.77,10,5,1,WindowAgg,1,0,0,0,1,0,0,1,1,2580,0,0,0,50000.0,50000.0,6987776,2727936,2,0.02716
prod_fare_mix_change,"WITH monthly AS ( SELECT date_trunc('month', f.scheduled_departure) AS month_start, tf.fare_conditions, COUNT(*) AS sold FROM aviation.flights f JOIN aviation.ticket_flights tf ON tf.flight_id = f.flight_id WHERE f.departure_airport = 'VTB' GROUP BY date_trunc('month', f.scheduled_departure), tf.fare_conditions ), shares AS ( SELECT *, sold::numeric / SUM(sold) OVER (PARTITION BY month_start) AS share FROM monthly ) SELECT *, share - LAG(share) OVER (PARTITION BY fare_conditions ORDER BY month_start) AS share_change FROM shares ORDER BY ABS(share - LAG(share) OVER (PARTITION BY fare_conditions ORDER BY month_start)) DESC NULLS LAST",639,1,1,2,True,True,False,2,2,7,4,1,0,0,0,0,22141.87,22171.87,12003.0,120,577063.0,146.038,12,11,2,Sort,2,0,0,0,1,0,0,3,2,31560,69060,0,0,1050000.0,1000000.0,136249344,63668224,3,0.012003
prod_fare_mix_change,"WITH monthly AS ( SELECT date_trunc('month', f.scheduled_departure) AS month_start, tf.fare_conditions, COUNT(*) AS sold FROM aviation.flights f JOIN aviation.ticket_flights tf ON tf.flight_id = f.flight_id WHERE f.departure_airport = 'VTB' GROUP BY date_trunc('month', f.scheduled_departure), tf.fare_conditions ), shares AS ( SELECT *, sold::numeric / SUM(sold) OVER (PARTITION BY month_start) AS share FROM monthly ) SELECT *, share - LAG(share) OVER (PARTITION BY fare_conditions ORDER BY month_start) AS share_change FROM shares ORDER BY ABS(share - LAG(share) OVER (PARTITION BY fare_conditions ORDER BY month_start)) DESC NULLS LAST",639,1,1,2,True,True,False,2,2,7,4,1,0,0,0,0,22141.87,22171.87,12003.0,120,577063.0,151.187,12,11,2,Sort,2,0,0,0,1,0,0,3,2,32520,68100,0,0,1050000.0,1000000.0,136249344,63668224,3,0.012003
prod_materialized_route_comparison,"WITH route_sales AS MATERIALIZED ( SELECT f.departure_airport, f.arrival_airport, COUNT(*) AS tickets, SUM(tf.amount) AS revenue FROM aviation.flights f JOIN aviation.ticket_flights tf ON tf.flight_id = f.flight_id GROUP BY f.departure_airport, f.arrival_airport ) SELECT current.arrival_airport, current.tickets, current.revenue, AVG(peer.revenue) AS peer_average FROM route_sales current JOIN route_sales peer ON peer.departure_airport <> current.departure_airport AND peer.arrival_airport = current.arrival_airport WHERE current.departure_airport = 'WAW' GROUP BY current.arrival_airport, current.tickets, current.revenue ORDER BY current.revenue - AVG(peer.revenue) DESC",674,2,1,1,True,True,False,2,2,8,4,2,0,0,0,0,20438.56,20438.56,1.0,120,933940.0,410.351,15,8,2,Sort,2,0,0,0,2,0,0,3,3,28224,56198,0,0,1050000.0,1000000.0,136249344,63668224,3,1e-06
prod_materialized_route_comparison,"WITH route_sales AS MATERIALIZED ( SELECT f.departure_airport, f.arrival_airport, COUNT(*) AS tickets, SUM(tf.amount) AS revenue FROM aviation.flights f JOIN aviation.ticket_flights tf ON tf.flight_id = f.flight_id GROUP BY f.departure_airport, f.arrival_airport ) SELECT current.arrival_airport, current.tickets, current.revenue, AVG(peer.revenue) AS peer_average FROM route_sales current JOIN route_sales peer ON peer.departure_airport <> current.departure_airport AND peer.arrival_airport = current.arrival_airport WHERE current.departure_airport = 'WAW' GROUP BY current.arrival_airport, current.tickets, current.revenue ORDER BY current.revenue - AVG(peer.revenue) DESC",674,2,1,1,True,True,False,2,2,8,4,2,0,0,0,0,20438.56,20438.56,1.0,120,933940.0,419.756,15,8,2,Sort,2,0,0,0,2,0,0,3,3,29024,55478,0,0,1050000.0,1000000.0,136249344,63668224,3,1e-06
prod_lateral_top_fares,"SELECT route.departure_airport, route.arrival_airport, expensive.ticket_no, expensive.amount FROM (SELECT DISTINCT departure_airport, arrival_airport FROM aviation.flights) route CROSS JOIN LATERAL ( SELECT tf.ticket_no, tf.amount FROM aviation.flights f JOIN aviation.ticket_flights tf ON tf.flight_id = f.flight_id WHERE f.departure_airport = route.departure_airport AND f.arrival_airport = route.arrival_airport AND tf.fare_conditions = 'Business' ORDER BY tf.amount DESC LIMIT 3 ) expensive ORDER BY route.departure_airport, route.arrival_airport, expensive.amount DESC",573,2,3,2,False,True,True,3,2,8,0,1,0,0,0,1,36989.94,1622342.34,300.0,28,194038.0,2217.332,12,7,2,Incremental Sort,2,1,0,0,0,0,2,2,0,854026,454940,0,0,1050000.0,1000000.0,136249344,63668224,3,0.0003
prod_lateral_top_fares,"SELECT route.departure_airport, route.arrival_airport, expensive.ticket_no, expensive.amount FROM (SELECT DISTINCT departure_airport, arrival_airport FROM aviation.flights) route CROSS JOIN LATERAL ( SELECT tf.ticket_no, tf.amount FROM aviation.flights f JOIN aviation.ticket_flights tf ON tf.flight_id = f.flight_id WHERE f.departure_airport = route.departure_airport AND f.arrival_airport = route.arrival_airport AND tf.fare_conditions = 'Business' ORDER BY tf.amount DESC LIMIT 3 ) expensive ORDER BY route.departure_airport, route.arrival_airport, expensive.amount DESC",573,2,3,2,False,True,True,3,2,8,0,1,0,0,0,1,36989.94,1622342.34,300.0,28,194038.0,2540.682,12,7,2,Incremental Sort,2,1,0,0,0,0,2,2,0,861710,447310,0,0,1050000.0,1000000.0,136249344,63668224,3,0.0003
prod_load_factor_percentile,"WITH capacity AS ( SELECT aircraft_code, COUNT(*) AS seats FROM aviation.seats GROUP BY aircraft_code ), loads AS ( SELECT f.flight_id, f.arrival_airport, COUNT(tf.ticket_no)::numeric / c.seats AS load_factor FROM aviation.flights f JOIN capacity c ON c.aircraft_code = f.aircraft_code LEFT JOIN aviation.ticket_flights tf ON tf.flight_id = f.flight_id WHERE f.departure_airport = 'BQT' GROUP BY f.flight_id, f.arrival_airport, c.seats ) SELECT *, PERCENT_RANK() OVER (PARTITION BY arrival_airport ORDER BY load_factor) AS route_percentile FROM loads ORDER BY route_percentile DESC, load_factor DESC LIMIT 200",609,2,1,2,True,True,False,3,3,7,3,1,1,0,0,0,27460.43,27460.93,200.0,48,1333100.0,302.569,15,11,3,Limit,3,0,0,0,2,0,0,2,2,23323,56898,0,0,1050900.0,1000000.0,136372224,63725568,4,0.0002
prod_load_factor_percentile,"WITH capacity AS ( SELECT aircraft_code, COUNT(*) AS seats FROM aviation.seats GROUP BY aircraft_code ), loads AS ( SELECT f.flight_id, f.arrival_airport, COUNT(tf.ticket_no)::numeric / c.seats AS load_factor FROM aviation.flights f JOIN capacity c ON c.aircraft_code = f.aircraft_code LEFT JOIN aviation.ticket_flights tf ON tf.flight_id = f.flight_id WHERE f.departure_airport = 'BQT' GROUP BY f.flight_id, f.arrival_airport, c.seats ) SELECT *, PERCENT_RANK() OVER (PARTITION BY arrival_airport ORDER BY load_factor) AS route_percentile FROM loads ORDER BY route_percentile DESC, load_factor DESC LIMIT 200",609,2,1,2,True,True,False,3,3,7,3,1,1,0,0,0,27460.43,27460.93,200.0,48,1333100.0,306.4,15,11,3,Limit,3,0,0,0,2,0,0,2,2,23611,56610,0,0,1050900.0,1000000.0,136372224,63725568,4,0.0002
prod_booking_reconciliation,"SELECT b.book_ref, b.total_amount, COALESCE(SUM(tf.amount), 0) AS sold_amount, b.total_amount - COALESCE(SUM(tf.amount), 0) AS difference FROM aviation.bookings b LEFT JOIN aviation.tickets t ON t.book_ref = b.book_ref LEFT JOIN aviation.ticket_flights tf ON tf.ticket_no = t.ticket_no GROUP BY b.book_ref, b.total_amount HAVING ABS(b.total_amount - COALESCE(SUM(tf.amount), 0)) > 5000 ORDER BY ABS(b.total_amount - COALESCE(SUM(tf.amount), 0)) DESC LIMIT 200",459,2,0,0,True,True,False,3,3,4,4,0,2,0,0,0,160159.46,160159.96,200.0,109,3249246.0,2614.639,13,10,3,Limit,3,0,0,0,2,0,0,2,2,76459,64902,77752,79966,1750000.0,1000000.0,205963264,82354176,3,0.0002
prod_booking_reconciliation,"SELECT b.book_ref, b.total_amount, COALESCE(SUM(tf.amount), 0) AS sold_amount, b.total_amount - COALESCE(SUM(tf.amount), 0) AS difference FROM aviation.bookings b LEFT JOIN aviation.tickets t ON t.book_ref = b.book_ref LEFT JOIN aviation.ticket_flights tf ON tf.ticket_no = t.ticket_no GROUP BY b.book_ref, b.total_amount HAVING ABS(b.total_amount - COALESCE(SUM(tf.amount), 0)) > 5000 ORDER BY ABS(b.total_amount - COALESCE(SUM(tf.amount), 0)) DESC LIMIT 200",459,2,0,0,True,True,False,3,3,4,4,0,2,0,0,0,160159.46,160159.96,200.0,109,3249246.0,2553.511,13,10,3,Limit,3,0,0,0,2,0,0,2,2,78283,63078,77776,80066,1750000.0,1000000.0,205963264,82354176,3,0.0002
