template_id,sql_text,query_length,join_count,where_condition_count,subquery_count,has_group_by,has_order_by,has_distinct,table_reference_count,unique_table_count,select_expression_count,aggregate_function_count,inner_join_count,left_join_count,right_join_count,full_join_count,cross_join_count,estimated_startup_cost,estimated_total_cost,estimated_plan_rows,estimated_plan_width,estimated_rows_all_nodes,actual_total_time_ms,node_count,max_plan_depth,relation_count,root_node_type,seq_scan_count,index_scan_count,index_only_scan_count,bitmap_heap_scan_count,hash_join_count,merge_join_count,nested_loop_count,sort_node_count,aggregate_node_count,shared_hit_blocks,shared_read_blocks,temp_read_blocks,temp_written_blocks,relation_row_estimate_sum,largest_relation_rows,relation_size_bytes,index_size_bytes,existing_index_count,estimated_selectivity
pagila_country_revenue,"SELECT co.country, COUNT(DISTINCT cu.customer_id) AS customers, SUM(p.amount) AS revenue FROM pagila.country co JOIN pagila.city ci USING (country_id) JOIN pagila.address a USING (city_id) JOIN pagila.customer cu USING (address_id) JOIN pagila.payment p USING (customer_id) WHERE co.country_id >= 65 GROUP BY co.country ORDER BY revenue DESC",341,4,1,0,True,True,False,5,5,3,2,4,0,0,0,0,1039.42,1039.53,45.0,49,48804.0,7.621,23,12,11,Sort,11,0,0,0,4,0,0,2,1,928,0,0,0,17960.0,16049.0,557056,262144,10,0.0028039130163873137
pagila_country_revenue,"SELECT co.country, COUNT(DISTINCT cu.customer_id) AS customers, SUM(p.amount) AS revenue FROM pagila.country co JOIN pagila.city ci USING (country_id) JOIN pagila.address a USING (city_id) JOIN pagila.customer cu USING (address_id) JOIN pagila.payment p USING (customer_id) WHERE co.country_id >= 65 GROUP BY co.country ORDER BY revenue DESC",341,4,1,0,True,True,False,5,5,3,2,4,0,0,0,0,1039.42,1039.53,45.0,49,48804.0,10.866,23,12,11,Sort,11,0,0,0,4,0,0,2,1,928,0,0,0,17960.0,16049.0,557056,262144,10,0.0028039130163873137
pagila_duration_outliers,"WITH stats AS ( SELECT rating, AVG(length) AS avg_length, STDDEV_POP(length) AS sd FROM pagila.film GROUP BY rating ) SELECT f.film_id, f.title, f.length FROM pagila.film f JOIN stats s USING (rating) WHERE f.rating = 'PG-13' AND f.length > s.avg_length + s.sd ORDER BY f.length DESC",283,1,2,1,True,True,False,2,1,6,2,1,0,0,0,0,160.33,160.51,74.0,21,595.0,0.69,5,4,1,Sort,2,0,0,0,0,0,1,1,1,448,0,0,0,1000.0,1000.0,770048,212992,5,0.074
pagila_duration_outliers,"WITH stats AS ( SELECT rating, AVG(length) AS avg_length, STDDEV_POP(length) AS sd FROM pagila.film GROUP BY rating ) SELECT f.film_id, f.title, f.length FROM pagila.film f JOIN stats s USING (rating) WHERE f.rating = 'PG-13' AND f.length > s.avg_length + s.sd ORDER BY f.length DESC",283,1,2,1,True,True,False,2,1,6,2,1,0,0,0,0,160.33,160.51,74.0,21,595.0,0.388,5,4,1,Sort,2,0,0,0,0,0,1,1,1,448,0,0,0,1000.0,1000.0,770048,212992,5,0.074
pagila_customer_cohorts,"SELECT date_trunc('month', c.create_date) AS cohort, COUNT(DISTINCT c.customer_id) AS customers, COUNT(r.rental_id) AS rentals FROM pagila.customer c LEFT JOIN pagila.rental r USING (customer_id) WHERE EXTRACT(YEAR FROM c.create_date) >= 2006 GROUP BY cohort ORDER BY cohort",274,1,1,0,True,True,False,2,2,3,2,0,1,0,0,0,731.92,785.5,1.0,24,27159.0,10.863,6,5,2,Aggregate,2,0,0,0,1,0,0,1,1,645,0,0,0,16643.0,16044.0,2719744,1351680,7,6.232859636000998e-05
pagila_customer_cohorts,"SELECT date_trunc('month', c.create_date) AS cohort, COUNT(DISTINCT c.customer_id) AS customers, COUNT(r.rental_id) AS rentals FROM pagila.customer c LEFT JOIN pagila.rental r USING (customer_id) WHERE EXTRACT(YEAR FROM c.create_date) >= 2006 GROUP BY cohort ORDER BY cohort",274,1,1,0,True,True,False,2,2,3,2,0,1,0,0,0,731.92,785.5,1.0,24,27159.0,10.699,6,5,2,Aggregate,2,0,0,0,1,0,0,1,1,645,0,0,0,16643.0,16044.0,2719744,1351680,7,6.232859636000998e-05
pagila_replacement_exposure,"SELECT f.rating, COUNT(*) AS copies, SUM(f.replacement_cost) AS exposure FROM pagila.film f JOIN pagila.inventory i USING (film_id) WHERE f.replacement_cost >= 15 GROUP BY f.rating ORDER BY exposure DESC",203,1,1,0,True,True,False,2,2,3,2,1,0,0,0,0,197.31,197.33,5.0,44,9198.0,1.644,6,5,2,Sort,2,0,0,0,1,0,0,1,1,440,0,0,0,5581.0,4581.0,1286144,450560,7,0.0010914647456887142
pagila_replacement_exposure,"SELECT f.rating, COUNT(*) AS copies, SUM(f.replacement_cost) AS exposure FROM pagila.film f JOIN pagila.inventory i USING (film_id) WHERE f.replacement_cost >= 15 GROUP BY f.rating ORDER BY exposure DESC",203,1,1,0,True,True,False,2,2,3,2,1,0,0,0,0,197.31,197.33,5.0,44,9198.0,1.771,6,5,2,Sort,2,0,0,0,1,0,0,1,1,440,0,0,0,5581.0,4581.0,1286144,450560,7,0.0010914647456887142
pagila_category_percentiles,"SELECT c.name, percentile_cont(0.5) WITHIN GROUP (ORDER BY p.amount) AS median_payment, percentile_cont(0.9) WITHIN GROUP (ORDER BY p.amount) AS p90_payment FROM pagila.category c JOIN pagila.film_category fc USING (category_id) JOIN pagila.inventory i USING (film_id) JOIN pagila.rental r USING (inventory_id) JOIN pagila.payment p USING (rental_id) WHERE p.amount >= 4.99 GROUP BY c.name ORDER BY p90_payment DESC",415,4,1,0,True,True,False,5,5,3,2,4,0,0,0,0,1763.37,1763.41,16.0,23,90802.0,15.091,23,8,11,Sort,11,0,0,0,4,0,0,2,1,2428,0,0,0,37690.0,16049.0,3153920,1523712,8,0.0009969468502710448
pagila_category_percentiles,"SELECT c.name, percentile_cont(0.5) WITHIN GROUP (ORDER BY p.amount) AS median_payment, percentile_cont(0.9) WITHIN GROUP (ORDER BY p.amount) AS p90_payment FROM pagila.category c JOIN pagila.film_category fc USING (category_id) JOIN pagila.inventory i USING (film_id) JOIN pagila.rental r USING (inventory_id) JOIN pagila.payment p USING (rental_id) WHERE p.amount >= 4.99 GROUP BY c.name ORDER BY p90_payment DESC",415,4,1,0,True,True,False,5,5,3,2,4,0,0,0,0,1763.37,1763.41,16.0,23,90802.0,15.223,23,8,11,Sort,11,0,0,0,4,0,0,2,1,2428,0,0,0,37690.0,16049.0,3153920,1523712,8,0.0009969468502710448
pagila_top_films_per_category,"WITH ranked AS ( SELECT c.name AS category, f.title, COUNT(r.rental_id) AS rentals, dense_rank() OVER (PARTITION BY c.category_id ORDER BY COUNT(r.rental_id) DESC) AS rank FROM pagila.category c JOIN pagila.film_category fc USING (category_id) JOIN pagila.film f USING (film_id) JOIN pagila.inventory i USING (film_id) LEFT JOIN pagila.rental r USING (inventory_id) WHERE f.rating = 'PG-13' GROUP BY c.category_id, c.name, f.film_id, f.title ) SELECT category, title, rentals FROM ranked WHERE rank <= 4 ORDER BY category, rentals DESC",535,4,2,1,True,True,False,5,5,7,3,3,1,0,0,0,1215.81,1224.73,3568.0,30,46235.0,4.078,18,13,5,Sort,5,0,0,0,4,0,0,2,1,2236,0,0,0,22641.0,16044.0,3923968,1736704,12,0.22238843181251558
pagila_top_films_per_category,"WITH ranked AS ( SELECT c.name AS category, f.title, COUNT(r.rental_id) AS rentals, dense_rank() OVER (PARTITION BY c.category_id ORDER BY COUNT(r.rental_id) DESC) AS rank FROM pagila.category c JOIN pagila.film_category fc USING (category_id) JOIN pagila.film f USING (film_id) JOIN pagila.inventory i USING (film_id) LEFT JOIN pagila.rental r USING (inventory_id) WHERE f.rating = 'PG-13' GROUP BY c.category_id, c.name, f.film_id, f.title ) SELECT category, title, rentals FROM ranked WHERE rank <= 4 ORDER BY category, rentals DESC",535,4,2,1,True,True,False,5,5,7,3,3,1,0,0,0,1215.81,1224.73,3568.0,30,46235.0,4.055,18,13,5,Sort,5,0,0,0,4,0,0,2,1,2236,0,0,0,22641.0,16044.0,3923968,1736704,12,0.22238843181251558
pagila_actor_rental_impact,"SELECT a.actor_id, a.first_name, a.last_name, COUNT(r.rental_id) AS rentals, COALESCE(SUM(p.amount), 0) AS revenue FROM pagila.actor a JOIN pagila.film_actor fa USING (actor_id) JOIN pagila.inventory i USING (film_id) LEFT JOIN pagila.rental r USING (inventory_id) LEFT JOIN pagila.payment p USING (rental_id) WHERE a.actor_id >= 155 GROUP BY a.actor_id, a.first_name, a.last_name ORDER BY revenue DESC LIMIT 30",411,4,1,0,True,True,False,5,5,5,2,2,2,0,0,0,1662.74,1662.82,30.0,57,133659.0,17.383,23,8,11,Limit,11,0,0,0,4,0,0,1,1,2604,0,0,0,42336.0,16049.0,3596288,1728512,10,0.0018692753442582093
pagila_actor_rental_impact,"SELECT a.actor_id, a.first_name, a.last_name, COUNT(r.rental_id) AS rentals, COALESCE(SUM(p.amount), 0) AS revenue FROM pagila.actor a JOIN pagila.film_actor fa USING (actor_id) JOIN pagila.inventory i USING (film_id) LEFT JOIN pagila.rental r USING (inventory_id) LEFT JOIN pagila.payment p USING (rental_id) WHERE a.actor_id >= 155 GROUP BY a.actor_id, a.first_name, a.last_name ORDER BY revenue DESC LIMIT 30",411,4,1,0,True,True,False,5,5,5,2,2,2,0,0,0,1662.74,1662.82,30.0,57,133659.0,17.51,23,8,11,Limit,11,0,0,0,4,0,0,1,1,2604,0,0,0,42336.0,16049.0,3596288,1728512,10,0.0018692753442582093
pagila_actor_category_diversity,"SELECT a.actor_id, a.first_name, a.last_name, COUNT(DISTINCT fc.category_id) AS category_count FROM pagila.actor a JOIN pagila.film_actor fa USING (actor_id) JOIN pagila.film_category fc USING (film_id) WHERE a.actor_id >= 96 GROUP BY a.actor_id, a.first_name, a.last_name ORDER BY category_count DESC",301,2,1,0,True,True,False,3,3,4,1,2,0,0,0,0,363.8,364.06,105.0,25,16486.0,2.548,10,7,3,Sort,3,0,0,0,2,0,0,2,1,230,0,0,0,6662.0,5462.0,704512,303104,5,0.01922372757231783
pagila_actor_category_diversity,"SELECT a.actor_id, a.first_name, a.last_name, COUNT(DISTINCT fc.category_id) AS category_count FROM pagila.actor a JOIN pagila.film_actor fa USING (actor_id) JOIN pagila.film_category fc USING (film_id) WHERE a.actor_id >= 96 GROUP BY a.actor_id, a.first_name, a.last_name ORDER BY category_count DESC",301,2,1,0,True,True,False,3,3,4,1,2,0,0,0,0,363.8,364.06,105.0,25,16486.0,2.52,10,7,3,Sort,3,0,0,0,2,0,0,2,1,230,0,0,0,6662.0,5462.0,704512,303104,5,0.01922372757231783
pagila_customer_recency_rank,"WITH activity AS ( SELECT c.customer_id, c.store_id, MAX(r.rental_date) AS last_rental FROM pagila.customer c LEFT JOIN pagila.rental r USING (customer_id) WHERE c.store_id = 1 GROUP BY c.customer_id, c.store_id ) SELECT customer_id, last_rental, dense_rank() OVER (ORDER BY last_rental DESC NULLS LAST) AS recency_rank FROM activity ORDER BY recency_rank, customer_id",368,1,1,1,True,True,False,2,2,6,2,0,1,0,0,0,456.52,457.34,326.0,20,27058.0,3.807,9,8,2,Sort,2,0,0,0,1,0,0,2,1,1122,0,0,0,16643.0,16044.0,2719744,1351680,7,0.020319122413363252
pagila_customer_recency_rank,"WITH activity AS ( SELECT c.customer_id, c.store_id, MAX(r.rental_date) AS last_rental FROM pagila.customer c LEFT JOIN pagila.rental r USING (customer_id) WHERE c.store_id = 1 GROUP BY c.customer_id, c.store_id ) SELECT customer_id, last_rental, dense_rank() OVER (ORDER BY last_rental DESC NULLS LAST) AS recency_rank FROM activity ORDER BY recency_rank, customer_id",368,1,1,1,True,True,False,2,2,6,2,0,1,0,0,0,456.52,457.34,326.0,20,27058.0,3.641,9,8,2,Sort,2,0,0,0,1,0,0,2,1,1122,0,0,0,16643.0,16044.0,2719744,1351680,7,0.020319122413363252
pagila_rating_revenue_pivot,"SELECT i.store_id, SUM(p.amount) FILTER (WHERE f.rating = 'G') AS g_revenue, SUM(p.amount) FILTER (WHERE f.rating = 'PG') AS pg_revenue, SUM(p.amount) FILTER (WHERE f.rating = 'R') AS r_revenue FROM pagila.payment p JOIN pagila.rental r USING (rental_id) JOIN pagila.inventory i USING (inventory_id) JOIN pagila.film f USING (film_id) WHERE p.payment_date >= TIMESTAMPTZ '2022-02-01' AND p.payment_date < TIMESTAMPTZ '2022-03-01' GROUP BY i.store_id ORDER BY i.store_id",469,3,5,0,True,True,False,4,4,4,3,3,0,0,0,0,752.92,752.92,2.0,100,39215.0,5.128,12,7,4,Sort,4,0,0,0,3,0,0,1,1,1526,0,0,0,37674.0,16049.0,3776512,1679360,11,0.0001246183562838806
pagila_rating_revenue_pivot,"SELECT i.store_id, SUM(p.amount) FILTER (WHERE f.rating = 'G') AS g_revenue, SUM(p.amount) FILTER (WHERE f.rating = 'PG') AS pg_revenue, SUM(p.amount) FILTER (WHERE f.rating = 'R') AS r_revenue FROM pagila.payment p JOIN pagila.rental r USING (rental_id) JOIN pagila.inventory i USING (inventory_id) JOIN pagila.film f USING (film_id) WHERE p.payment_date >= TIMESTAMPTZ '2022-02-01' AND p.payment_date < TIMESTAMPTZ '2022-03-01' GROUP BY i.store_id ORDER BY i.store_id",469,3,5,0,True,True,False,4,4,4,3,3,0,0,0,0,752.92,752.92,2.0,100,39215.0,5.178,12,7,4,Sort,4,0,0,0,3,0,0,1,1,1526,0,0,0,37674.0,16049.0,3776512,1679360,11,0.0001246183562838806
pagila_staff_performance,"SELECT s.staff_id, s.first_name, s.last_name, COUNT(p.payment_id) AS payments, SUM(p.amount) AS revenue FROM pagila.staff s JOIN pagila.payment p USING (staff_id) WHERE p.payment_date >= TIMESTAMPTZ '2022-04-01' AND p.payment_date < TIMESTAMPTZ '2022-05-01' GROUP BY s.staff_id, s.first_name, s.last_name ORDER BY revenue DESC",326,1,2,0,True,True,False,2,2,5,2,1,0,0,0,0,98.25,98.25,2.0,56,5102.0,0.928,6,5,2,Sort,2,0,0,0,1,0,0,1,1,81,0,0,0,16051.0,16049.0,32768,16384,2,0.0001246183562838806
pagila_staff_performance,"SELECT s.staff_id, s.first_name, s.last_name, COUNT(p.payment_id) AS payments, SUM(p.amount) AS revenue FROM pagila.staff s JOIN pagila.payment p USING (staff_id) WHERE p.payment_date >= TIMESTAMPTZ '2022-04-01' AND p.payment_date < TIMESTAMPTZ '2022-05-01' GROUP BY s.staff_id, s.first_name, s.last_name ORDER BY revenue DESC",326,1,2,0,True,True,False,2,2,5,2,1,0,0,0,0,98.25,98.25,2.0,56,5102.0,0.933,6,5,2,Sort,2,0,0,0,1,0,0,1,1,81,0,0,0,16051.0,16049.0,32768,16384,2,0.0001246183562838806
pagila_overdue_rentals,"SELECT r.customer_id, COUNT(*) AS overdue_count, AVG(EXTRACT(EPOCH FROM (r.return_date - r.rental_date)) / 86400) AS avg_days FROM pagila.rental r WHERE r.return_date IS NOT NULL AND r.return_date - r.rental_date > INTERVAL '6 days' GROUP BY r.customer_id ORDER BY overdue_count DESC",283,0,2,0,True,True,False,1,1,3,2,0,0,0,0,0,505.09,506.58,599.0,44,6485.0,3.928,3,3,1,Sort,1,0,0,0,0,0,0,1,1,450,0,0,0,16044.0,16044.0,2490368,1228800,3,0.037334829219645975
pagila_overdue_rentals,"SELECT r.customer_id, COUNT(*) AS overdue_count, AVG(EXTRACT(EPOCH FROM (r.return_date - r.rental_date)) / 86400) AS avg_days FROM pagila.rental r WHERE r.return_date IS NOT NULL AND r.return_date - r.rental_date > INTERVAL '6 days' GROUP BY r.customer_id ORDER BY overdue_count DESC",283,0,2,0,True,True,False,1,1,3,2,0,0,0,0,0,505.09,506.58,599.0,44,6485.0,3.888,3,3,1,Sort,1,0,0,0,0,0,0,1,1,450,0,0,0,16044.0,16044.0,2490368,1228800,3,0.037334829219645975
pagila_store_monthly_revenue,"SELECT date_trunc('month', p.payment_date) AS month, SUM(p.amount) AS revenue, COUNT(DISTINCT p.customer_id) AS customers FROM pagila.payment p JOIN pagila.staff s USING (staff_id) WHERE s.store_id = 1 GROUP BY month ORDER BY month",231,1,1,0,True,True,False,2,2,3,2,1,0,0,0,0,983.42,1184.02,8024.0,48,40121.0,8.011,12,5,8,Aggregate,8,0,0,0,0,0,1,1,1,609,0,0,0,16051.0,16049.0,32768,16384,2,0.499968845410929
pagila_store_monthly_revenue,"SELECT date_trunc('month', p.payment_date) AS month, SUM(p.amount) AS revenue, COUNT(DISTINCT p.customer_id) AS customers FROM pagila.payment p JOIN pagila.staff s USING (staff_id) WHERE s.store_id = 1 GROUP BY month ORDER BY month",231,1,1,0,True,True,False,2,2,3,2,1,0,0,0,0,983.42,1184.02,8024.0,48,40121.0,6.89,12,5,8,Aggregate,8,0,0,0,0,0,1,1,1,609,0,0,0,16051.0,16049.0,32768,16384,2,0.499968845410929
pagila_unrented_films,"SELECT f.film_id, f.title FROM pagila.film f WHERE f.rating = 'PG' AND NOT EXISTS ( SELECT 1 FROM pagila.inventory i JOIN pagila.rental r USING (inventory_id) WHERE i.film_id = f.film_id ) ORDER BY f.title",205,1,3,1,False,True,False,3,3,3,0,1,0,0,0,0,764.11,764.13,8.0,19,57504.0,5.666,8,6,3,Sort,3,0,0,0,2,0,0,1,0,1122,0,0,0,21625.0,16044.0,3776512,1679360,10,0.0004986287708800798
pagila_unrented_films,"SELECT f.film_id, f.title FROM pagila.film f WHERE f.rating = 'PG' AND NOT EXISTS ( SELECT 1 FROM pagila.inventory i JOIN pagila.rental r USING (inventory_id) WHERE i.film_id = f.film_id ) ORDER BY f.title",205,1,3,1,False,True,False,3,3,3,0,1,0,0,0,0,764.11,764.13,8.0,19,57504.0,5.623,8,6,3,Sort,3,0,0,0,2,0,0,1,0,1122,0,0,0,21625.0,16044.0,3776512,1679360,10,0.0004986287708800798
pagila_country_revenue,"SELECT co.country, COUNT(DISTINCT cu.customer_id) AS customers, SUM(p.amount) AS revenue FROM pagila.country co JOIN pagila.city ci USING (country_id) JOIN pagila.address a USING (city_id) JOIN pagila.customer cu USING (address_id) JOIN pagila.payment p USING (customer_id) WHERE co.country_id >= 36 GROUP BY co.country ORDER BY revenue DESC",341,4,1,0,True,True,False,5,5,3,2,4,0,0,0,0,1439.94,1440.13,74.0,49,105901.0,17.072,23,9,11,Sort,11,0,0,0,4,0,0,2,1,1275,0,0,0,17960.0,16049.0,557056,262144,10,0.004610879182503583
pagila_country_revenue,"SELECT co.country, COUNT(DISTINCT cu.customer_id) AS customers, SUM(p.amount) AS revenue FROM pagila.country co JOIN pagila.city ci USING (country_id) JOIN pagila.address a USING (city_id) JOIN pagila.customer cu USING (address_id) JOIN pagila.payment p USING (customer_id) WHERE co.country_id >= 36 GROUP BY co.country ORDER BY revenue DESC",341,4,1,0,True,True,False,5,5,3,2,4,0,0,0,0,1439.94,1440.13,74.0,49,105901.0,16.881,23,9,11,Sort,11,0,0,0,4,0,0,2,1,1275,0,0,0,17960.0,16049.0,557056,262144,10,0.004610879182503583
pagila_inactive_customers,"SELECT c.customer_id, c.first_name, c.last_name FROM pagila.customer c WHERE c.activebool = true AND NOT EXISTS ( SELECT 1 FROM pagila.rental r WHERE r.customer_id = c.customer_id AND r.rental_date >= TIMESTAMPTZ '2022-05-01' ) ORDER BY c.customer_id",250,0,4,1,False,True,False,2,2,4,0,0,0,0,0,0,566.09,566.1,1.0,17,32089.0,3.059,5,4,2,Sort,2,0,0,0,1,0,0,1,0,627,0,0,0,16643.0,16044.0,2719744,1351680,7,6.232859636000998e-05
pagila_inactive_customers,"SELECT c.customer_id, c.first_name, c.last_name FROM pagila.customer c WHERE c.activebool = true AND NOT EXISTS ( SELECT 1 FROM pagila.rental r WHERE r.customer_id = c.customer_id AND r.rental_date >= TIMESTAMPTZ '2022-05-01' ) ORDER BY c.customer_id",250,0,4,1,False,True,False,2,2,4,0,0,0,0,0,0,566.09,566.1,1.0,17,32089.0,2.997,5,4,2,Sort,2,0,0,0,1,0,0,1,0,627,0,0,0,16643.0,16044.0,2719744,1351680,7,6.232859636000998e-05
pagila_rental_gaps,"WITH ordered AS ( SELECT r.customer_id, r.rental_date, lag(r.rental_date) OVER (PARTITION BY r.customer_id ORDER BY r.rental_date) AS previous FROM pagila.rental r WHERE r.customer_id >= 325 ) SELECT customer_id, AVG(rental_date - previous) AS avg_gap FROM ordered WHERE previous IS NOT NULL GROUP BY customer_id ORDER BY avg_gap DESC",334,0,2,1,True,True,False,1,1,5,2,0,0,0,0,0,1126.71,1128.21,599.0,20,30330.0,6.112,6,6,1,Sort,1,0,0,0,0,0,0,2,1,900,0,0,0,16044.0,16044.0,2490368,1228800,3,0.037334829219645975
pagila_rental_gaps,"WITH ordered AS ( SELECT r.customer_id, r.rental_date, lag(r.rental_date) OVER (PARTITION BY r.customer_id ORDER BY r.rental_date) AS previous FROM pagila.rental r WHERE r.customer_id >= 325 ) SELECT customer_id, AVG(rental_date - previous) AS avg_gap FROM ordered WHERE previous IS NOT NULL GROUP BY customer_id ORDER BY avg_gap DESC",334,0,2,1,True,True,False,1,1,5,2,0,0,0,0,0,1126.71,1128.21,599.0,20,30330.0,6.169,6,6,1,Sort,1,0,0,0,0,0,0,2,1,900,0,0,0,16044.0,16044.0,2490368,1228800,3,0.037334829219645975
pagila_film_pair_affinity,"SELECT i1.film_id AS first_film, i2.film_id AS second_film, COUNT(DISTINCT r1.customer_id) AS shared_customers FROM pagila.rental r1 JOIN pagila.inventory i1 USING (inventory_id) JOIN pagila.rental r2 ON r2.customer_id = r1.customer_id AND r2.rental_id > r1.rental_id JOIN pagila.inventory i2 ON i2.inventory_id = r2.inventory_id WHERE i1.film_id < i2.film_id GROUP BY i1.film_id, i2.film_id HAVING COUNT(DISTINCT r1.customer_id) >= 2 ORDER BY shared_customers DESC LIMIT 40",474,3,1,0,True,True,False,4,2,3,2,3,0,0,0,0,13344.35,13344.45,40.0,16,358245.0,133.859,14,9,2,Limit,4,0,0,0,3,0,0,2,1,2880,0,1160,1164,20625.0,16044.0,3006464,1466368,5,0.0024931438544003987
pagila_film_pair_affinity,"SELECT i1.film_id AS first_film, i2.film_id AS second_film, COUNT(DISTINCT r1.customer_id) AS shared_customers FROM pagila.rental r1 JOIN pagila.inventory i1 USING (inventory_id) JOIN pagila.rental r2 ON r2.customer_id = r1.customer_id AND r2.rental_id > r1.rental_id JOIN pagila.inventory i2 ON i2.inventory_id = r2.inventory_id WHERE i1.film_id < i2.film_id GROUP BY i1.film_id, i2.film_id HAVING COUNT(DISTINCT r1.customer_id) >= 2 ORDER BY shared_customers DESC LIMIT 40",474,3,1,0,True,True,False,4,2,3,2,3,0,0,0,0,13344.35,13344.45,40.0,16,358245.0,151.941,14,9,2,Limit,4,0,0,0,3,0,0,2,1,2880,0,1160,1164,20625.0,16044.0,3006464,1466368,5,0.0024931438544003987
pagila_inventory_imbalance,"SELECT i.film_id, COUNT(*) FILTER (WHERE i.store_id = 1) AS store_one, COUNT(*) FILTER (WHERE i.store_id = 2) AS store_two FROM pagila.inventory i WHERE i.film_id >= 3 GROUP BY i.film_id HAVING ABS(COUNT(*) FILTER (WHERE i.store_id = 1) - COUNT(*) FILTER (WHERE i.store_id = 2)) >= 3 ORDER BY i.film_id",302,0,5,0,True,True,False,1,1,3,4,0,0,0,0,0,174.42,175.22,319.0,20,5208.0,1.109,3,3,1,Sort,1,0,0,0,0,0,0,1,1,90,0,0,0,4581.0,4581.0,516096,237568,2,0.06963545077493997
pagila_inventory_imbalance,"SELECT i.film_id, COUNT(*) FILTER (WHERE i.store_id = 1) AS store_one, COUNT(*) FILTER (WHERE i.store_id = 2) AS store_two FROM pagila.inventory i WHERE i.film_id >= 3 GROUP BY i.film_id HAVING ABS(COUNT(*) FILTER (WHERE i.store_id = 1) - COUNT(*) FILTER (WHERE i.store_id = 2)) >= 3 ORDER BY i.film_id",302,0,5,0,True,True,False,1,1,3,4,0,0,0,0,0,174.42,175.22,319.0,20,5208.0,1.131,3,3,1,Sort,1,0,0,0,0,0,0,1,1,90,0,0,0,4581.0,4581.0,516096,237568,2,0.06963545077493997
pagila_repeat_renters,"SELECT c.customer_id, c.first_name, c.last_name, COUNT(r.rental_id) AS rentals FROM pagila.customer c JOIN pagila.rental r USING (customer_id) WHERE c.customer_id >= 74 GROUP BY c.customer_id, c.first_name, c.last_name HAVING COUNT(r.rental_id) >= 17 ORDER BY rentals DESC",272,1,1,0,True,True,False,2,2,4,2,1,0,0,0,0,459.46,459.9,175.0,25,31535.0,4.661,6,5,2,Sort,2,0,0,0,1,0,0,1,1,645,0,0,0,16643.0,16044.0,2719744,1351680,7,0.010907504363001745
pagila_repeat_renters,"SELECT c.customer_id, c.first_name, c.last_name, COUNT(r.rental_id) AS rentals FROM pagila.customer c JOIN pagila.rental r USING (customer_id) WHERE c.customer_id >= 74 GROUP BY c.customer_id, c.first_name, c.last_name HAVING COUNT(r.rental_id) >= 17 ORDER BY rentals DESC",272,1,1,0,True,True,False,2,2,4,2,1,0,0,0,0,459.46,459.9,175.0,25,31535.0,4.791,6,5,2,Sort,2,0,0,0,1,0,0,1,1,645,0,0,0,16643.0,16044.0,2719744,1351680,7,0.010907504363001745
pagila_film_popularity,"SELECT f.film_id, f.title, COUNT(r.rental_id) AS rentals FROM pagila.film f JOIN pagila.inventory i USING (film_id) LEFT JOIN pagila.rental r USING (inventory_id) WHERE f.rating = 'PG-13' GROUP BY f.film_id, f.title ORDER BY rentals DESC, f.title LIMIT 40",255,2,1,0,True,True,False,3,3,3,1,1,1,0,0,0,613.52,613.62,40.0,27,27180.0,3.628,10,8,3,Limit,3,0,0,0,2,0,0,1,1,1472,0,0,0,21625.0,16044.0,3776512,1679360,10,0.0024931438544003987
pagila_film_popularity,"SELECT f.film_id, f.title, COUNT(r.rental_id) AS rentals FROM pagila.film f JOIN pagila.inventory i USING (film_id) LEFT JOIN pagila.rental r USING (inventory_id) WHERE f.rating = 'PG-13' GROUP BY f.film_id, f.title ORDER BY rentals DESC, f.title LIMIT 40",255,2,1,0,True,True,False,3,3,3,1,1,1,0,0,0,613.52,613.62,40.0,27,27180.0,3.731,10,8,3,Limit,3,0,0,0,2,0,0,1,1,1472,0,0,0,21625.0,16044.0,3776512,1679360,10,0.0024931438544003987
pagila_category_revenue,"SELECT c.name, COUNT(DISTINCT r.rental_id) AS rentals, SUM(p.amount) AS revenue FROM pagila.category c JOIN pagila.film_category fc USING (category_id) JOIN pagila.inventory i USING (film_id) JOIN pagila.rental r USING (inventory_id) JOIN pagila.payment p USING (rental_id) WHERE p.payment_date >= TIMESTAMPTZ '2022-04-01' AND p.payment_date < TIMESTAMPTZ '2022-05-01' GROUP BY c.name ORDER BY revenue DESC",406,4,2,0,True,True,False,5,5,3,2,4,0,0,0,0,868.3,868.34,16.0,47,45099.0,6.677,16,9,5,Sort,5,0,0,0,4,0,0,2,1,1659,0,0,0,37690.0,16049.0,3153920,1523712,8,0.0009969468502710448
pagila_category_revenue,"SELECT c.name, COUNT(DISTINCT r.rental_id) AS rentals, SUM(p.amount) AS revenue FROM pagila.category c JOIN pagila.film_category fc USING (category_id) JOIN pagila.inventory i USING (film_id) JOIN pagila.rental r USING (inventory_id) JOIN pagila.payment p USING (rental_id) WHERE p.payment_date >= TIMESTAMPTZ '2022-04-01' AND p.payment_date < TIMESTAMPTZ '2022-05-01' GROUP BY c.name ORDER BY revenue DESC",406,4,2,0,True,True,False,5,5,3,2,4,0,0,0,0,868.3,868.34,16.0,47,45099.0,6.953,16,9,5,Sort,5,0,0,0,4,0,0,2,1,1659,0,0,0,37690.0,16049.0,3153920,1523712,8,0.0009969468502710448
