template_id,sql_text,query_length,join_count,where_condition_count,subquery_count,has_group_by,has_order_by,has_distinct,table_reference_count,unique_table_count,select_expression_count,aggregate_function_count,inner_join_count,left_join_count,right_join_count,full_join_count,cross_join_count,estimated_startup_cost,estimated_total_cost,estimated_plan_rows,estimated_plan_width,estimated_rows_all_nodes,actual_total_time_ms,node_count,max_plan_depth,relation_count,root_node_type,seq_scan_count,index_scan_count,index_only_scan_count,bitmap_heap_scan_count,hash_join_count,merge_join_count,nested_loop_count,sort_node_count,aggregate_node_count,shared_hit_blocks,shared_read_blocks,temp_read_blocks,temp_written_blocks,relation_row_estimate_sum,largest_relation_rows,relation_size_bytes,index_size_bytes,existing_index_count,estimated_selectivity
train_ch_backlog,"SELECT no.no_d_id, COUNT(*) AS pending_orders, MIN(o.o_entry_d) AS oldest_order, SUM(ol.ol_amount) AS pending_value FROM chbenchmark.new_order no JOIN chbenchmark.oorder o ON o.o_w_id = no.no_w_id AND o.o_d_id = no.no_d_id AND o.o_id = no.no_o_id JOIN chbenchmark.order_line ol ON ol.ol_w_id = o.o_w_id AND ol.ol_d_id = o.o_d_id AND ol.ol_o_id = o.o_id WHERE no.no_w_id = 1 GROUP BY no.no_d_id ORDER BY oldest_order",415,2,1,0,True,True,False,3,3,4,3,2,0,0,0,0,15589.75,15589.78,10.0,52,208207.0,115.412,13,9,3,Sort,1,0,1,1,2,0,0,2,2,90297,333,0,0,756000.0,600000.0,100024320,26329088,3,1.6666666666666667e-05
train_ch_backlog,"SELECT no.no_d_id, COUNT(*) AS pending_orders, MIN(o.o_entry_d) AS oldest_order, SUM(ol.ol_amount) AS pending_value FROM chbenchmark.new_order no JOIN chbenchmark.oorder o ON o.o_w_id = no.no_w_id AND o.o_d_id = no.no_d_id AND o.o_id = no.no_o_id JOIN chbenchmark.order_line ol ON ol.ol_w_id = o.o_w_id AND ol.ol_d_id = o.o_d_id AND ol.ol_o_id = o.o_id WHERE no.no_w_id = 1 GROUP BY no.no_d_id ORDER BY oldest_order",415,2,1,0,True,True,False,3,3,4,3,2,0,0,0,0,15589.75,15589.78,10.0,52,208207.0,122.339,13,9,3,Sort,1,0,1,1,2,0,0,2,2,90630,0,0,0,756000.0,600000.0,100024320,26329088,3,1.6666666666666667e-05
train_ch_district_revenue,"SELECT o.o_d_id, COUNT(DISTINCT o.o_id) AS orders, SUM(ol.ol_quantity) AS units, SUM(ol.ol_amount) AS revenue FROM chbenchmark.oorder o JOIN chbenchmark.order_line ol ON ol.ol_w_id = o.o_w_id AND ol.ol_d_id = o.o_d_id AND ol.ol_o_id = o.o_id WHERE o.o_w_id = 1 AND o.o_entry_d >= DATE '2025-08-09' - INTERVAL '90 days' AND o.o_entry_d < DATE '2025-08-09' + INTERVAL '1 day' GROUP BY o.o_d_id ORDER BY revenue DESC",413,1,3,0,True,True,False,2,2,4,3,1,0,0,0,0,16430.57,16430.59,10.0,76,120038.0,84.152,9,8,2,Sort,1,0,0,1,1,0,0,2,1,70827,0,0,0,720000.0,600000.0,96862208,24797184,2,1.6666666666666667e-05
train_ch_district_revenue,"SELECT o.o_d_id, COUNT(DISTINCT o.o_id) AS orders, SUM(ol.ol_quantity) AS units, SUM(ol.ol_amount) AS revenue FROM chbenchmark.oorder o JOIN chbenchmark.order_line ol ON ol.ol_w_id = o.o_w_id AND ol.ol_d_id = o.o_d_id AND ol.ol_o_id = o.o_id WHERE o.o_w_id = 1 AND o.o_entry_d >= DATE '2025-08-09' - INTERVAL '90 days' AND o.o_entry_d < DATE '2025-08-09' + INTERVAL '1 day' GROUP BY o.o_d_id ORDER BY revenue DESC",413,1,3,0,True,True,False,2,2,4,3,1,0,0,0,0,16430.57,16430.59,10.0,76,120038.0,82.431,9,8,2,Sort,1,0,0,1,1,0,0,2,1,70827,0,0,0,720000.0,600000.0,96862208,24797184,2,1.6666666666666667e-05
train_ch_delivery_delay,"SELECT o.o_d_id, o.o_id, o.o_entry_d, MAX(ol.ol_delivery_d) AS completed_at, MAX(ol.ol_delivery_d) - o.o_entry_d AS elapsed FROM chbenchmark.oorder o JOIN chbenchmark.order_line ol ON ol.ol_w_id = o.o_w_id AND ol.ol_d_id = o.o_d_id AND ol.ol_o_id = o.o_id WHERE o.o_w_id = 4 AND ol.ol_delivery_d IS NOT NULL GROUP BY o.o_d_id, o.o_id, o.o_entry_d HAVING MAX(ol.ol_delivery_d) - o.o_entry_d > INTERVAL '72 hours' ORDER BY elapsed DESC LIMIT 250",443,1,2,0,True,True,False,2,2,5,3,1,0,0,0,0,18344.24,18344.86,250.0,40,465610.0,159.435,9,7,2,Limit,0,0,0,2,1,0,0,1,1,45814,4032,0,0,720000.0,600000.0,96862208,24797184,2,0.0004166666666666667
train_ch_delivery_delay,"SELECT o.o_d_id, o.o_id, o.o_entry_d, MAX(ol.ol_delivery_d) AS completed_at, MAX(ol.ol_delivery_d) - o.o_entry_d AS elapsed FROM chbenchmark.oorder o JOIN chbenchmark.order_line ol ON ol.ol_w_id = o.o_w_id AND ol.ol_d_id = o.o_d_id AND ol.ol_o_id = o.o_id WHERE o.o_w_id = 4 AND ol.ol_delivery_d IS NOT NULL GROUP BY o.o_d_id, o.o_id, o.o_entry_d HAVING MAX(ol.ol_delivery_d) - o.o_entry_d > INTERVAL '72 hours' ORDER BY elapsed DESC LIMIT 250",443,1,2,0,True,True,False,2,2,5,3,1,0,0,0,0,18344.24,18344.86,250.0,40,465610.0,136.237,9,7,2,Limit,0,0,0,2,1,0,0,1,1,49846,0,0,0,720000.0,600000.0,96862208,24797184,2,0.0004166666666666667
train_ch_customer_balance_rank,"SELECT c_w_id, c_d_id, c_id, c_balance, DENSE_RANK() OVER (PARTITION BY c_w_id ORDER BY c_balance DESC) AS balance_rank, CUME_DIST() OVER (PARTITION BY c_w_id ORDER BY c_balance) AS balance_percentile FROM chbenchmark.customer WHERE c_state = 'CA' ORDER BY c_w_id, balance_rank LIMIT 500",287,0,1,0,False,True,False,1,1,6,2,0,0,0,0,0,6485.37,6544.18,500.0,34,105260.0,62.522,7,7,1,Limit,1,0,0,0,0,0,0,1,0,19544,0,0,0,120000.0,120000.0,27607040,4702208,1,0.004166666666666667
train_ch_customer_balance_rank,"SELECT c_w_id, c_d_id, c_id, c_balance, DENSE_RANK() OVER (PARTITION BY c_w_id ORDER BY c_balance DESC) AS balance_rank, CUME_DIST() OVER (PARTITION BY c_w_id ORDER BY c_balance) AS balance_percentile FROM chbenchmark.customer WHERE c_state = 'CA' ORDER BY c_w_id, balance_rank LIMIT 500",287,0,1,0,False,True,False,1,1,6,2,0,0,0,0,0,6485.37,6544.18,500.0,34,105260.0,65.88,7,7,1,Limit,1,0,0,0,0,0,0,1,0,19544,0,0,0,120000.0,120000.0,27607040,4702208,1,0.004166666666666667
train_ch_supplier_sales,"SELECT su.su_suppkey, su.su_name, COUNT(*) AS supplied_lines, SUM(ol.ol_amount) AS revenue, AVG(s.s_quantity) AS avg_stock FROM chbenchmark.supplier su JOIN chbenchmark.stock s ON MOD(s.s_w_id * s.s_i_id, 10000) = su.su_suppkey JOIN chbenchmark.order_line ol ON ol.ol_supply_w_id = s.s_w_id AND ol.ol_i_id = s.s_i_id WHERE su.su_nationkey = 12 GROUP BY su.su_suppkey, su.su_name ORDER BY revenue DESC LIMIT 200",410,2,1,0,True,True,False,3,3,5,3,2,0,0,0,0,15968.43,15968.93,200.0,91,339636.0,130.991,13,11,3,Limit,3,0,0,0,2,0,0,2,2,68942,10853,0,0,730000.0,600000.0,99057664,23552000,3,0.0003333333333333333
train_ch_supplier_sales,"SELECT su.su_suppkey, su.su_name, COUNT(*) AS supplied_lines, SUM(ol.ol_amount) AS revenue, AVG(s.s_quantity) AS avg_stock FROM chbenchmark.supplier su JOIN chbenchmark.stock s ON MOD(s.s_w_id * s.s_i_id, 10000) = su.su_suppkey JOIN chbenchmark.order_line ol ON ol.ol_supply_w_id = s.s_w_id AND ol.ol_i_id = s.s_i_id WHERE su.su_nationkey = 12 GROUP BY su.su_suppkey, su.su_name ORDER BY revenue DESC LIMIT 200",410,2,1,0,True,True,False,3,3,5,3,2,0,0,0,0,15968.43,15968.93,200.0,91,339636.0,139.701,13,11,3,Limit,3,0,0,0,2,0,0,2,2,79795,0,0,0,730000.0,600000.0,99057664,23552000,3,0.0003333333333333333
train_ch_product_sales_by_state,"SELECT i.i_id, i.i_name, COUNT(DISTINCT o.o_id) AS orders, SUM(ol.ol_quantity) AS units, SUM(ol.ol_amount) AS revenue FROM chbenchmark.customer c JOIN chbenchmark.oorder o ON o.o_w_id = c.c_w_id AND o.o_d_id = c.c_d_id AND o.o_c_id = c.c_id JOIN chbenchmark.order_line ol ON ol.ol_w_id = o.o_w_id AND ol.ol_d_id = o.o_d_id AND ol.ol_o_id = o.o_id JOIN chbenchmark.item i ON i.i_id = ol.ol_i_id WHERE c.c_state = 'NY' GROUP BY i.i_id, i.i_name ORDER BY revenue DESC LIMIT 150",474,3,1,0,True,True,False,4,4,5,3,3,0,0,0,0,32694.08,32694.46,150.0,88,550696.0,414.556,14,9,4,Limit,3,1,0,0,2,0,1,2,1,576114,10048,1768,1772,870000.0,600000.0,127729664,30187520,4,0.00025
train_ch_product_sales_by_state,"SELECT i.i_id, i.i_name, COUNT(DISTINCT o.o_id) AS orders, SUM(ol.ol_quantity) AS units, SUM(ol.ol_amount) AS revenue FROM chbenchmark.customer c JOIN chbenchmark.oorder o ON o.o_w_id = c.c_w_id AND o.o_d_id = c.c_d_id AND o.o_c_id = c.c_id JOIN chbenchmark.order_line ol ON ol.ol_w_id = o.o_w_id AND ol.ol_d_id = o.o_d_id AND ol.ol_o_id = o.o_id JOIN chbenchmark.item i ON i.i_id = ol.ol_i_id WHERE c.c_state = 'NY' GROUP BY i.i_id, i.i_name ORDER BY revenue DESC LIMIT 150",474,3,1,0,True,True,False,4,4,5,3,3,0,0,0,0,32694.08,32694.46,150.0,88,550696.0,440.186,14,9,4,Limit,3,1,0,0,2,0,1,2,1,586162,0,1768,1772,870000.0,600000.0,127729664,30187520,4,0.00025
train_ch_remote_supply,"SELECT ol.ol_supply_w_id, COUNT(*) AS remote_lines, SUM(ol.ol_quantity) AS units, SUM(ol.ol_amount) AS revenue FROM chbenchmark.order_line ol WHERE ol.ol_w_id = 1 AND ol.ol_supply_w_id <> ol.ol_w_id GROUP BY ol.ol_supply_w_id ORDER BY revenue DESC",247,0,2,0,True,True,False,1,1,4,3,0,0,0,0,0,13192.67,13192.68,4.0,76,61863.0,67.116,6,6,1,Sort,1,0,0,0,0,0,0,2,2,46994,0,0,0,600000.0,600000.0,84729856,20602880,1,6.666666666666667e-06
train_ch_remote_supply,"SELECT ol.ol_supply_w_id, COUNT(*) AS remote_lines, SUM(ol.ol_quantity) AS units, SUM(ol.ol_amount) AS revenue FROM chbenchmark.order_line ol WHERE ol.ol_w_id = 1 AND ol.ol_supply_w_id <> ol.ol_w_id GROUP BY ol.ol_supply_w_id ORDER BY revenue DESC",247,0,2,0,True,True,False,1,1,4,3,0,0,0,0,0,13192.67,13192.68,4.0,76,61863.0,67.002,6,6,1,Sort,1,0,0,0,0,0,0,2,2,46994,0,0,0,600000.0,600000.0,84729856,20602880,1,6.666666666666667e-06
train_ch_warehouse_inventory,"SELECT s.s_w_id, COUNT(*) AS sku_count, SUM(s.s_quantity) AS units, SUM(s.s_quantity * i.i_price) AS inventory_value FROM chbenchmark.stock s JOIN chbenchmark.item i ON i.i_id = s.s_i_id WHERE s.s_w_id = 1 AND i.i_data ILIKE '%clearance%' GROUP BY s.s_w_id",256,1,2,0,True,False,False,2,2,4,3,1,0,0,0,0,1257.46,2956.65,1.0,52,61835.0,34.73,6,4,2,Aggregate,1,0,0,1,1,0,0,0,1,2131,371,0,0,150000.0,120000.0,16138240,3391488,2,8.333333333333334e-06
train_ch_warehouse_inventory,"SELECT s.s_w_id, COUNT(*) AS sku_count, SUM(s.s_quantity) AS units, SUM(s.s_quantity * i.i_price) AS inventory_value FROM chbenchmark.stock s JOIN chbenchmark.item i ON i.i_id = s.s_i_id WHERE s.s_w_id = 1 AND i.i_data ILIKE '%clearance%' GROUP BY s.s_w_id",256,1,2,0,True,False,False,2,2,4,3,1,0,0,0,0,1257.46,2956.65,1.0,52,61835.0,32.176,6,4,2,Aggregate,1,0,0,1,1,0,0,0,1,2502,0,0,0,150000.0,120000.0,16138240,3391488,2,8.333333333333334e-06
train_ch_district_daily_sales,"WITH daily AS ( SELECT o.o_entry_d::date AS day, o.o_d_id, SUM(ol.ol_amount) AS revenue FROM chbenchmark.oorder o JOIN chbenchmark.order_line ol ON ol.ol_w_id = o.o_w_id AND ol.ol_d_id = o.o_d_id AND ol.ol_o_id = o.o_id WHERE o.o_w_id = 3 GROUP BY o.o_entry_d::date, o.o_d_id ) SELECT day, o_d_id, revenue, AVG(revenue) OVER (PARTITION BY o_d_id ORDER BY day ROWS BETWEEN 29 PRECEDING AND CURRENT ROW) AS rolling_revenue FROM daily ORDER BY o_d_id, day",452,1,1,1,True,True,False,2,2,7,2,1,0,0,0,0,20865.4,21462.9,29876.0,72,629376.0,202.315,9,7,2,WindowAgg,0,0,0,2,1,0,0,1,1,48951,895,0,0,720000.0,600000.0,96862208,24797184,2,0.049793333333333335
train_ch_district_daily_sales,"WITH daily AS ( SELECT o.o_entry_d::date AS day, o.o_d_id, SUM(ol.ol_amount) AS revenue FROM chbenchmark.oorder o JOIN chbenchmark.order_line ol ON ol.ol_w_id = o.o_w_id AND ol.ol_d_id = o.o_d_id AND ol.ol_o_id = o.o_id WHERE o.o_w_id = 3 GROUP BY o.o_entry_d::date, o.o_d_id ) SELECT day, o_d_id, revenue, AVG(revenue) OVER (PARTITION BY o_d_id ORDER BY day ROWS BETWEEN 29 PRECEDING AND CURRENT ROW) AS rolling_revenue FROM daily ORDER BY o_d_id, day",452,1,1,1,True,True,False,2,2,7,2,1,0,0,0,0,20865.4,21462.9,29876.0,72,629376.0,206.838,9,7,2,WindowAgg,0,0,0,2,1,0,0,1,1,49846,0,0,0,720000.0,600000.0,96862208,24797184,2,0.049793333333333335
train_ch_supplier_sales,"SELECT su.su_suppkey, su.su_name, COUNT(*) AS supplied_lines, SUM(ol.ol_amount) AS revenue, AVG(s.s_quantity) AS avg_stock FROM chbenchmark.supplier su JOIN chbenchmark.stock s ON MOD(s.s_w_id * s.s_i_id, 10000) = su.su_suppkey JOIN chbenchmark.order_line ol ON ol.ol_supply_w_id = s.s_w_id AND ol.ol_i_id = s.s_i_id WHERE su.su_nationkey = 21 GROUP BY su.su_suppkey, su.su_name ORDER BY revenue DESC LIMIT 200",410,2,1,0,True,True,False,3,3,5,3,2,0,0,0,0,15968.43,15968.93,200.0,91,339636.0,126.327,13,11,3,Limit,3,0,0,0,2,0,0,2,2,70515,9280,0,0,730000.0,600000.0,99057664,23552000,3,0.0003333333333333333
train_ch_supplier_sales,"SELECT su.su_suppkey, su.su_name, COUNT(*) AS supplied_lines, SUM(ol.ol_amount) AS revenue, AVG(s.s_quantity) AS avg_stock FROM chbenchmark.supplier su JOIN chbenchmark.stock s ON MOD(s.s_w_id * s.s_i_id, 10000) = su.su_suppkey JOIN chbenchmark.order_line ol ON ol.ol_supply_w_id = s.s_w_id AND ol.ol_i_id = s.s_i_id WHERE su.su_nationkey = 21 GROUP BY su.su_suppkey, su.su_name ORDER BY revenue DESC LIMIT 200",410,2,1,0,True,True,False,3,3,5,3,2,0,0,0,0,15968.43,15968.93,200.0,91,339636.0,121.285,13,11,3,Limit,3,0,0,0,2,0,0,2,2,74615,5180,0,0,730000.0,600000.0,99057664,23552000,3,0.0003333333333333333
train_ch_district_revenue,"SELECT o.o_d_id, COUNT(DISTINCT o.o_id) AS orders, SUM(ol.ol_quantity) AS units, SUM(ol.ol_amount) AS revenue FROM chbenchmark.oorder o JOIN chbenchmark.order_line ol ON ol.ol_w_id = o.o_w_id AND ol.ol_d_id = o.o_d_id AND ol.ol_o_id = o.o_id WHERE o.o_w_id = 2 AND o.o_entry_d >= DATE '2024-11-18' - INTERVAL '90 days' AND o.o_entry_d < DATE '2024-11-18' + INTERVAL '1 day' GROUP BY o.o_d_id ORDER BY revenue DESC",413,1,3,0,True,True,False,2,2,4,3,1,0,0,0,0,16422.78,16422.8,10.0,76,120979.0,85.081,9,8,2,Sort,1,0,0,1,1,0,0,2,1,69819,1032,0,0,720000.0,600000.0,96862208,24797184,2,1.6666666666666667e-05
train_ch_district_revenue,"SELECT o.o_d_id, COUNT(DISTINCT o.o_id) AS orders, SUM(ol.ol_quantity) AS units, SUM(ol.ol_amount) AS revenue FROM chbenchmark.oorder o JOIN chbenchmark.order_line ol ON ol.ol_w_id = o.o_w_id AND ol.ol_d_id = o.o_d_id AND ol.ol_o_id = o.o_id WHERE o.o_w_id = 2 AND o.o_entry_d >= DATE '2024-11-18' - INTERVAL '90 days' AND o.o_entry_d < DATE '2024-11-18' + INTERVAL '1 day' GROUP BY o.o_d_id ORDER BY revenue DESC",413,1,3,0,True,True,False,2,2,4,3,1,0,0,0,0,16422.78,16422.8,10.0,76,120979.0,89.306,9,8,2,Sort,1,0,0,1,1,0,0,2,1,70851,0,0,0,720000.0,600000.0,96862208,24797184,2,1.6666666666666667e-05
train_ch_customer_balance_rank,"SELECT c_w_id, c_d_id, c_id, c_balance, DENSE_RANK() OVER (PARTITION BY c_w_id ORDER BY c_balance DESC) AS balance_rank, CUME_DIST() OVER (PARTITION BY c_w_id ORDER BY c_balance) AS balance_percentile FROM chbenchmark.customer WHERE c_state = 'OH' ORDER BY c_w_id, balance_rank LIMIT 500",287,0,1,0,False,True,False,1,1,6,2,0,0,0,0,0,6476.67,6535.48,500.0,34,104876.0,66.113,7,7,1,Limit,1,0,0,0,0,0,0,1,0,19544,0,0,0,120000.0,120000.0,27607040,4702208,1,0.004166666666666667
train_ch_customer_balance_rank,"SELECT c_w_id, c_d_id, c_id, c_balance, DENSE_RANK() OVER (PARTITION BY c_w_id ORDER BY c_balance DESC) AS balance_rank, CUME_DIST() OVER (PARTITION BY c_w_id ORDER BY c_balance) AS balance_percentile FROM chbenchmark.customer WHERE c_state = 'OH' ORDER BY c_w_id, balance_rank LIMIT 500",287,0,1,0,False,True,False,1,1,6,2,0,0,0,0,0,6476.67,6535.48,500.0,34,104876.0,63.122,7,7,1,Limit,1,0,0,0,0,0,0,1,0,19544,0,0,0,120000.0,120000.0,27607040,4702208,1,0.004166666666666667
train_ch_line_summary,"SELECT ol_number, SUM(ol_quantity) AS units, SUM(ol_amount) AS revenue, AVG(ol_amount) AS avg_amount, COUNT(*) AS line_count FROM chbenchmark.order_line WHERE ol_delivery_d >= DATE '2023-03-09' - INTERVAL '120 days' AND ol_delivery_d < DATE '2023-03-09' + INTERVAL '30 days' GROUP BY ol_number ORDER BY revenue DESC",315,0,2,0,True,True,False,1,1,5,4,0,0,0,0,0,12721.64,12721.65,5.0,108,14732.0,62.615,6,6,1,Sort,1,0,0,0,0,0,0,2,2,46994,0,0,0,600000.0,600000.0,84729856,20602880,1,8.333333333333334e-06
train_ch_line_summary,"SELECT ol_number, SUM(ol_quantity) AS units, SUM(ol_amount) AS revenue, AVG(ol_amount) AS avg_amount, COUNT(*) AS line_count FROM chbenchmark.order_line WHERE ol_delivery_d >= DATE '2023-03-09' - INTERVAL '120 days' AND ol_delivery_d < DATE '2023-03-09' + INTERVAL '30 days' GROUP BY ol_number ORDER BY revenue DESC",315,0,2,0,True,True,False,1,1,5,4,0,0,0,0,0,12721.64,12721.65,5.0,108,14732.0,64.73,6,6,1,Sort,1,0,0,0,0,0,0,2,2,46994,0,0,0,600000.0,600000.0,84729856,20602880,1,8.333333333333334e-06
train_ch_remote_supply,"SELECT ol.ol_supply_w_id, COUNT(*) AS remote_lines, SUM(ol.ol_quantity) AS units, SUM(ol.ol_amount) AS revenue FROM chbenchmark.order_line ol WHERE ol.ol_w_id = 4 AND ol.ol_supply_w_id <> ol.ol_w_id GROUP BY ol.ol_supply_w_id ORDER BY revenue DESC",247,0,2,0,True,True,False,1,1,4,3,0,0,0,0,0,13188.86,13188.87,4.0,76,61482.0,61.48,6,6,1,Sort,1,0,0,0,0,0,0,2,2,46994,0,0,0,600000.0,600000.0,84729856,20602880,1,6.666666666666667e-06
train_ch_remote_supply,"SELECT ol.ol_supply_w_id, COUNT(*) AS remote_lines, SUM(ol.ol_quantity) AS units, SUM(ol.ol_amount) AS revenue FROM chbenchmark.order_line ol WHERE ol.ol_w_id = 4 AND ol.ol_supply_w_id <> ol.ol_w_id GROUP BY ol.ol_supply_w_id ORDER BY revenue DESC",247,0,2,0,True,True,False,1,1,4,3,0,0,0,0,0,13188.86,13188.87,4.0,76,61482.0,70.807,6,6,1,Sort,1,0,0,0,0,0,0,2,2,46994,0,0,0,600000.0,600000.0,84729856,20602880,1,6.666666666666667e-06
train_ch_item_price_band,"SELECT width_bucket(i_price, 10, 110, 8) AS price_band, COUNT(*) AS items, AVG(i_price) AS avg_price, COUNT(*) FILTER (WHERE i_data ILIKE '%PROMO%') AS promotional FROM chbenchmark.item WHERE i_price BETWEEN 10 AND 110 GROUP BY price_band ORDER BY price_band",258,0,2,0,True,True,False,1,1,4,3,0,0,0,0,0,1154.93,1336.34,6047.0,52,18141.0,17.922,3,3,1,Aggregate,1,0,0,0,0,0,0,1,1,930,0,0,0,30000.0,30000.0,3260416,688128,1,0.20156666666666667
train_ch_item_price_band,"SELECT width_bucket(i_price, 10, 110, 8) AS price_band, COUNT(*) AS items, AVG(i_price) AS avg_price, COUNT(*) FILTER (WHERE i_data ILIKE '%PROMO%') AS promotional FROM chbenchmark.item WHERE i_price BETWEEN 10 AND 110 GROUP BY price_band ORDER BY price_band",258,0,2,0,True,True,False,1,1,4,3,0,0,0,0,0,1154.93,1336.34,6047.0,52,18141.0,16.261,3,3,1,Aggregate,1,0,0,0,0,0,0,1,1,930,0,0,0,30000.0,30000.0,3260416,688128,1,0.20156666666666667
train_ch_warehouse_inventory,"SELECT s.s_w_id, COUNT(*) AS sku_count, SUM(s.s_quantity) AS units, SUM(s.s_quantity * i.i_price) AS inventory_value FROM chbenchmark.stock s JOIN chbenchmark.item i ON i.i_id = s.s_i_id WHERE s.s_w_id = 4 AND i.i_data ILIKE '%clearance%' GROUP BY s.s_w_id",256,1,2,0,True,False,False,2,2,4,3,1,0,0,0,0,1252.22,2948.95,1.0,52,61512.0,32.304,6,4,2,Aggregate,1,0,0,1,1,0,0,0,1,2177,328,0,0,150000.0,120000.0,16138240,3391488,2,8.333333333333334e-06
train_ch_warehouse_inventory,"SELECT s.s_w_id, COUNT(*) AS sku_count, SUM(s.s_quantity) AS units, SUM(s.s_quantity * i.i_price) AS inventory_value FROM chbenchmark.stock s JOIN chbenchmark.item i ON i.i_id = s.s_i_id WHERE s.s_w_id = 4 AND i.i_data ILIKE '%clearance%' GROUP BY s.s_w_id",256,1,2,0,True,False,False,2,2,4,3,1,0,0,0,0,1252.22,2948.95,1.0,52,61512.0,35.504,6,4,2,Aggregate,1,0,0,1,1,0,0,0,1,2505,0,0,0,150000.0,120000.0,16138240,3391488,2,8.333333333333334e-06
train_ch_unsold_items,"SELECT i.i_id, i.i_name, i.i_price, s.s_quantity FROM chbenchmark.item i JOIN chbenchmark.stock s ON s.s_i_id = i.i_id AND s.s_w_id = 3 WHERE NOT EXISTS ( SELECT 1 FROM chbenchmark.order_line ol JOIN chbenchmark.oorder o ON o.o_w_id = ol.ol_w_id AND o.o_d_id = ol.ol_d_id AND o.o_id = ol.ol_o_id WHERE ol.ol_i_id = i.i_id AND ol.ol_w_id = 3 AND o.o_entry_d >= DATE '2025-08-10' - INTERVAL '90 days' ) ORDER BY s.s_quantity DESC LIMIT 300",437,2,4,1,False,True,False,4,4,5,0,2,0,0,0,0,17932.06,17932.53,187.0,26,434770.0,143.895,13,8,4,Limit,1,1,0,2,2,0,1,1,0,198768,336,0,0,870000.0,600000.0,113000448,28188672,4,0.0003116666666666667
train_ch_unsold_items,"SELECT i.i_id, i.i_name, i.i_price, s.s_quantity FROM chbenchmark.item i JOIN chbenchmark.stock s ON s.s_i_id = i.i_id AND s.s_w_id = 3 WHERE NOT EXISTS ( SELECT 1 FROM chbenchmark.order_line ol JOIN chbenchmark.oorder o ON o.o_w_id = ol.ol_w_id AND o.o_d_id = ol.ol_d_id AND o.o_id = ol.ol_o_id WHERE ol.ol_i_id = i.i_id AND ol.ol_w_id = 3 AND o.o_entry_d >= DATE '2025-08-10' - INTERVAL '90 days' ) ORDER BY s.s_quantity DESC LIMIT 300",437,2,4,1,False,True,False,4,4,5,0,2,0,0,0,0,17932.06,17932.53,187.0,26,434770.0,147.835,13,8,4,Limit,1,1,0,2,2,0,1,1,0,199104,0,0,0,870000.0,600000.0,113000448,28188672,4,0.0003116666666666667
train_ch_repeat_customers,"SELECT c.c_state, COUNT(*) AS repeat_customers, AVG(customer_orders.order_count) AS avg_orders FROM chbenchmark.customer c JOIN ( SELECT o_w_id, o_d_id, o_c_id, COUNT(*) AS order_count FROM chbenchmark.oorder GROUP BY o_w_id, o_d_id, o_c_id HAVING COUNT(*) >= 5 ) customer_orders ON customer_orders.o_w_id = c.c_w_id AND customer_orders.o_d_id = c.c_d_id AND customer_orders.o_c_id = c.c_id GROUP BY c.c_state ORDER BY repeat_customers DESC",440,1,0,1,True,True,False,2,2,7,4,1,0,0,0,0,8562.17,8562.18,4.0,43,252016.0,120.14,9,8,2,Sort,2,0,0,0,1,0,0,2,2,7730,0,1169,2289,240000.0,120000.0,39739392,8896512,2,3.3333333333333335e-05
train_ch_repeat_customers,"SELECT c.c_state, COUNT(*) AS repeat_customers, AVG(customer_orders.order_count) AS avg_orders FROM chbenchmark.customer c JOIN ( SELECT o_w_id, o_d_id, o_c_id, COUNT(*) AS order_count FROM chbenchmark.oorder GROUP BY o_w_id, o_d_id, o_c_id HAVING COUNT(*) >= 5 ) customer_orders ON customer_orders.o_w_id = c.c_w_id AND customer_orders.o_d_id = c.c_d_id AND customer_orders.o_c_id = c.c_id GROUP BY c.c_state ORDER BY repeat_customers DESC",440,1,0,1,True,True,False,2,2,7,4,1,0,0,0,0,8562.17,8562.18,4.0,43,252016.0,135.614,9,8,2,Sort,2,0,0,0,1,0,0,2,2,7730,0,1169,2289,240000.0,120000.0,39739392,8896512,2,3.3333333333333335e-05
train_ch_order_basket,"SELECT o.o_d_id, o.o_id, o.o_entry_d, COUNT(*) AS lines, SUM(ol.ol_quantity) AS units, SUM(ol.ol_amount) AS basket_value FROM chbenchmark.oorder o JOIN chbenchmark.order_line ol ON ol.ol_w_id = o.o_w_id AND ol.ol_d_id = o.o_d_id AND ol.ol_o_id = o.o_id WHERE o.o_w_id = 2 GROUP BY o.o_d_id, o.o_id, o.o_entry_d HAVING SUM(ol.ol_amount) >= 250 ORDER BY basket_value DESC LIMIT 300",379,1,1,0,True,True,False,2,2,6,4,1,0,0,0,0,30532.68,30533.43,300.0,88,390441.0,393.13,11,10,2,Limit,1,0,0,1,1,0,0,2,2,92839,12,1632,1632,720000.0,600000.0,96862208,24797184,2,0.0005
