template_id,sql_text,query_length,join_count,where_condition_count,subquery_count,has_group_by,has_order_by,has_distinct,table_reference_count,unique_table_count,select_expression_count,aggregate_function_count,inner_join_count,left_join_count,right_join_count,full_join_count,cross_join_count,estimated_startup_cost,estimated_total_cost,estimated_plan_rows,estimated_plan_width,estimated_rows_all_nodes,actual_total_time_ms,node_count,max_plan_depth,relation_count,root_node_type,seq_scan_count,index_scan_count,index_only_scan_count,bitmap_heap_scan_count,hash_join_count,merge_join_count,nested_loop_count,sort_node_count,aggregate_node_count,shared_hit_blocks,shared_read_blocks,temp_read_blocks,temp_written_blocks,relation_row_estimate_sum,largest_relation_rows,relation_size_bytes,index_size_bytes,existing_index_count,estimated_selectivity
flight_gap_analysis,"WITH ordered AS (SELECT flight_id, arrival_airport, scheduled_departure, LAG(scheduled_departure) OVER (PARTITION BY arrival_airport ORDER BY scheduled_departure) AS previous_departure FROM aviation.flights WHERE departure_airport = 'BQT') SELECT flight_id, arrival_airport, scheduled_departure, scheduled_departure - previous_departure AS departure_gap FROM ordered WHERE scheduled_departure >= DATE '2025-06-10' ORDER BY departure_gap DESC NULLS LAST LIMIT 100",462,0,2,1,False,True,False,1,1,8,1,0,0,0,0,0,1719.42,1719.67,100.0,32,20529.0,21.254,6,6,1,Limit,1,0,0,0,0,0,0,2,0,3096,0,0,0,50000.0,50000.0,6987776,2727936,2,0.002
no_show_revenue,"SELECT f.departure_airport, f.arrival_airport, COUNT(*) AS no_shows, SUM(tf.amount) AS retained_revenue FROM aviation.ticket_flights AS tf JOIN aviation.flights AS f ON f.flight_id = tf.flight_id LEFT JOIN aviation.boarding_passes AS bp ON bp.ticket_no = tf.ticket_no AND bp.flight_id = tf.flight_id WHERE f.departure_airport = 'MSQ' AND tf.fare_conditions = 'Economy' AND bp.ticket_no IS NULL GROUP BY f.departure_airport, f.arrival_airport ORDER BY retained_revenue DESC",472,2,3,0,True,True,False,3,3,4,2,1,1,0,0,0,28924.06,28924.09,10.0,48,757627.0,397.06,12,10,3,Sort,3,0,0,0,2,0,0,2,2,87322,44605,0,0,1850000.0,1000000.0,259866624,139051008,6,1e-05
no_show_revenue,"SELECT f.departure_airport, f.arrival_airport, COUNT(*) AS no_shows, SUM(tf.amount) AS retained_revenue FROM aviation.ticket_flights AS tf JOIN aviation.flights AS f ON f.flight_id = tf.flight_id LEFT JOIN aviation.boarding_passes AS bp ON bp.ticket_no = tf.ticket_no AND bp.flight_id = tf.flight_id WHERE f.departure_airport = 'MSQ' AND tf.fare_conditions = 'Economy' AND bp.ticket_no IS NULL GROUP BY f.departure_airport, f.arrival_airport ORDER BY retained_revenue DESC",472,2,3,0,True,True,False,3,3,4,2,1,1,0,0,0,28924.06,28924.09,10.0,48,757627.0,387.123,12,10,3,Sort,3,0,0,0,2,0,0,2,2,88858,43069,0,0,1850000.0,1000000.0,259866624,139051008,6,1e-05
monthly_route_rank,"WITH route_month AS (SELECT date_trunc('month', f.scheduled_departure) AS month_start, f.departure_airport, f.arrival_airport, COUNT(*) AS sold, SUM(tf.amount) AS revenue FROM aviation.flights AS f JOIN aviation.ticket_flights AS tf ON tf.flight_id = f.flight_id WHERE EXTRACT(MONTH FROM f.scheduled_departure) = 1 GROUP BY month_start, f.departure_airport, f.arrival_airport) SELECT month_start, departure_airport, arrival_airport, sold, revenue, DENSE_RANK() OVER (PARTITION BY month_start ORDER BY revenue DESC) AS route_rank FROM route_month ORDER BY month_start, route_rank LIMIT 100",588,1,1,1,True,True,False,2,2,11,3,1,0,0,0,0,15984.8,16035.5,100.0,64,423409.0,259.345,13,12,2,Limit,2,0,0,0,1,0,0,1,2,109232,2090,0,0,1050000.0,1000000.0,136249344,63668224,3,0.0001
monthly_route_rank,"WITH route_month AS (SELECT date_trunc('month', f.scheduled_departure) AS month_start, f.departure_airport, f.arrival_airport, COUNT(*) AS sold, SUM(tf.amount) AS revenue FROM aviation.flights AS f JOIN aviation.ticket_flights AS tf ON tf.flight_id = f.flight_id WHERE EXTRACT(MONTH FROM f.scheduled_departure) = 1 GROUP BY month_start, f.departure_airport, f.arrival_airport) SELECT month_start, departure_airport, arrival_airport, sold, revenue, DENSE_RANK() OVER (PARTITION BY month_start ORDER BY revenue DESC) AS route_rank FROM route_month ORDER BY month_start, route_rank LIMIT 100",588,1,1,1,True,True,False,2,2,11,3,1,0,0,0,0,15984.8,16035.5,100.0,64,423409.0,265.734,13,12,2,Limit,2,0,0,0,1,0,0,1,2,110123,1199,0,0,1050000.0,1000000.0,136249344,63668224,3,0.0001
fare_deviation,"WITH route_fares AS (SELECT f.departure_airport, f.arrival_airport, AVG(tf.amount) AS average_fare FROM aviation.flights AS f JOIN aviation.ticket_flights AS tf ON tf.flight_id = f.flight_id GROUP BY f.departure_airport, f.arrival_airport) SELECT tf.ticket_no, f.flight_id, tf.amount, r.average_fare FROM aviation.ticket_flights AS tf JOIN aviation.flights AS f ON f.flight_id = tf.flight_id JOIN route_fares AS r ON r.departure_airport = f.departure_airport AND r.arrival_airport = f.arrival_airport WHERE f.departure_airport = 'BQT' AND tf.amount > r.average_fare * 1.2 ORDER BY tf.amount DESC LIMIT 100",605,3,2,1,True,True,False,4,2,7,1,3,0,0,0,0,34967.46,35062.41,100.0,56,1109333.0,465.471,18,11,2,Limit,4,0,0,0,2,0,1,2,2,161406,920,0,0,1050000.0,1000000.0,136249344,63668224,3,0.0001
fare_deviation,"WITH route_fares AS (SELECT f.departure_airport, f.arrival_airport, AVG(tf.amount) AS average_fare FROM aviation.flights AS f JOIN aviation.ticket_flights AS tf ON tf.flight_id = f.flight_id GROUP BY f.departure_airport, f.arrival_airport) SELECT tf.ticket_no, f.flight_id, tf.amount, r.average_fare FROM aviation.ticket_flights AS tf JOIN aviation.flights AS f ON f.flight_id = tf.flight_id JOIN route_fares AS r ON r.departure_airport = f.departure_airport AND r.arrival_airport = f.arrival_airport WHERE f.departure_airport = 'BQT' AND tf.amount > r.average_fare * 1.2 ORDER BY tf.amount DESC LIMIT 100",605,3,2,1,True,True,False,4,2,7,1,3,0,0,0,0,34967.46,35062.41,100.0,56,1109333.0,433.034,18,11,2,Limit,4,0,0,0,2,0,1,2,2,162248,78,0,0,1050000.0,1000000.0,136249344,63668224,3,0.0001
passengers_for_booking,"SELECT b.book_ref, b.book_date, t.ticket_no, t.passenger_name FROM aviation.bookings AS b JOIN aviation.tickets AS t ON t.book_ref = b.book_ref WHERE b.book_ref = '021823'",171,1,1,0,False,False,False,2,2,4,0,1,0,0,0,0,1000.42,8758.81,2.0,45,5.0,72.9,4,3,2,Gather,1,1,0,0,0,0,1,0,0,7038,8424,0,0,750000.0,500000.0,76701696,21413888,2,4e-06
passengers_for_booking,"SELECT b.book_ref, b.book_date, t.ticket_no, t.passenger_name FROM aviation.bookings AS b JOIN aviation.tickets AS t ON t.book_ref = b.book_ref WHERE b.book_ref = '021823'",171,1,1,0,False,False,False,2,2,4,0,1,0,0,0,0,1000.42,8758.81,2.0,45,5.0,76.01,4,3,2,Gather,1,1,0,0,0,0,1,0,0,7329,8136,0,0,750000.0,500000.0,76701696,21413888,2,4e-06
ticket_name_prefix,"SELECT ticket_no, passenger_id, passenger_name FROM aviation.tickets WHERE passenger_name LIKE 'Passenger 57855%' ORDER BY ticket_no LIMIT 50",141,0,1,0,False,True,False,1,1,3,0,0,0,0,0,0,8750.65,8755.55,42.0,42,126.0,78.796,4,4,1,Limit,1,0,0,0,0,0,0,1,0,10460,10460,0,0,500000.0,500000.0,57991168,15785984,1,8.4e-05
ticket_name_prefix,"SELECT ticket_no, passenger_id, passenger_name FROM aviation.tickets WHERE passenger_name LIKE 'Passenger 57855%' ORDER BY ticket_no LIMIT 50",141,0,1,0,False,True,False,1,1,3,0,0,0,0,0,0,8750.65,8755.55,42.0,42,126.0,78.073,4,4,1,Limit,1,0,0,0,0,0,0,1,0,10844,10076,0,0,500000.0,500000.0,57991168,15785984,1,8.4e-05
latest_route_flights,"SELECT DISTINCT ON (departure_airport, arrival_airport) departure_airport, arrival_airport, flight_no, scheduled_departure FROM aviation.flights WHERE status = 'On Time' ORDER BY departure_airport, arrival_airport, scheduled_departure DESC",239,0,1,0,False,True,True,1,1,4,0,0,0,0,0,0,1992.51,2086.35,100.0,23,25124.0,39.215,3,3,1,Unique,1,0,0,0,0,0,0,1,0,1548,0,0,0,50000.0,50000.0,6987776,2727936,2,0.002
latest_route_flights,"SELECT DISTINCT ON (departure_airport, arrival_airport) departure_airport, arrival_airport, flight_no, scheduled_departure FROM aviation.flights WHERE status = 'On Time' ORDER BY departure_airport, arrival_airport, scheduled_departure DESC",239,0,1,0,False,True,True,1,1,4,0,0,0,0,0,0,1992.51,2086.35,100.0,23,25124.0,49.867,3,3,1,Unique,1,0,0,0,0,0,0,1,0,1548,0,0,0,50000.0,50000.0,6987776,2727936,2,0.002
boarding_efficiency,"WITH selected_flights AS (SELECT * FROM aviation.flights WHERE scheduled_departure >= DATE '2025-04-09' AND scheduled_departure < DATE '2025-04-16'), sold AS (SELECT tf.flight_id, COUNT(*) AS sold_count FROM aviation.ticket_flights AS tf JOIN selected_flights AS sf ON sf.flight_id = tf.flight_id GROUP BY tf.flight_id), boarded AS (SELECT bp.flight_id, COUNT(*) AS boarded_count FROM aviation.boarding_passes AS bp JOIN selected_flights AS sf ON sf.flight_id = bp.flight_id GROUP BY bp.flight_id) SELECT f.flight_id, COALESCE(s.sold_count, 0) AS sold_count, COALESCE(b.boarded_count, 0) AS boarded_count, COALESCE(b.boarded_count, 0)::numeric / NULLIF(s.sold_count, 0) AS ratio FROM selected_flights AS f LEFT JOIN sold AS s ON s.flight_id = f.flight_id LEFT JOIN boarded AS b ON b.flight_id = f.flight_id",806,4,2,3,True,False,False,3,3,9,2,2,2,0,0,0,28525.7,32429.11,329907.0,52,1463409.0,444.411,16,7,3,Hash Join,2,0,1,0,3,0,1,0,2,66064,925,0,0,1850000.0,1000000.0,259866624,139051008,6,0.329907
boarding_efficiency,"WITH selected_flights AS (SELECT * FROM aviation.flights WHERE scheduled_departure >= DATE '2025-04-09' AND scheduled_departure < DATE '2025-04-16'), sold AS (SELECT tf.flight_id, COUNT(*) AS sold_count FROM aviation.ticket_flights AS tf JOIN selected_flights AS sf ON sf.flight_id = tf.flight_id GROUP BY tf.flight_id), boarded AS (SELECT bp.flight_id, COUNT(*) AS boarded_count FROM aviation.boarding_passes AS bp JOIN selected_flights AS sf ON sf.flight_id = bp.flight_id GROUP BY bp.flight_id) SELECT f.flight_id, COALESCE(s.sold_count, 0) AS sold_count, COALESCE(b.boarded_count, 0) AS boarded_count, COALESCE(b.boarded_count, 0)::numeric / NULLIF(s.sold_count, 0) AS ratio FROM selected_flights AS f LEFT JOIN sold AS s ON s.flight_id = f.flight_id LEFT JOIN boarded AS b ON b.flight_id = f.flight_id",806,4,2,3,True,False,False,3,3,9,2,2,2,0,0,0,28525.7,32429.11,329907.0,52,1463409.0,336.989,16,7,3,Hash Join,2,0,1,0,3,0,1,0,2,66989,0,0,0,1850000.0,1000000.0,259866624,139051008,6,0.329907
flights_without_tickets,"SELECT f.flight_id, f.flight_no FROM aviation.flights AS f WHERE f.scheduled_departure >= DATE '2025-07-27' AND NOT EXISTS (SELECT 1 FROM aviation.ticket_flights AS tf WHERE tf.flight_id = f.flight_id)",201,0,3,1,False,False,False,2,2,3,0,0,0,0,0,0,1410.78,33494.78,1.0,11,1043165.0,412.375,4,3,2,Hash Join,2,0,0,0,1,0,0,0,0,18216,0,0,0,1050000.0,1000000.0,136249344,63668224,3,1e-06
flights_without_tickets,"SELECT f.flight_id, f.flight_no FROM aviation.flights AS f WHERE f.scheduled_departure >= DATE '2025-07-27' AND NOT EXISTS (SELECT 1 FROM aviation.ticket_flights AS tf WHERE tf.flight_id = f.flight_id)",201,0,3,1,False,False,False,2,2,3,0,0,0,0,0,0,1410.78,33494.78,1.0,11,1043165.0,443.665,4,3,2,Hash Join,2,0,0,0,1,0,0,0,0,18216,0,0,0,1050000.0,1000000.0,136249344,63668224,3,1e-06
daily_flight_count,"SELECT scheduled_departure::date AS flight_date, COUNT(*) AS flight_count FROM aviation.flights WHERE departure_airport = 'TBS' GROUP BY scheduled_departure::date ORDER BY flight_date",183,0,1,0,True,True,False,1,1,2,1,0,0,0,0,0,1465.29,1475.21,3967.0,12,12947.0,12.969,3,3,1,Sort,1,0,0,0,0,0,0,1,1,1548,0,0,0,50000.0,50000.0,6987776,2727936,2,0.07934
daily_flight_count,"SELECT scheduled_departure::date AS flight_date, COUNT(*) AS flight_count FROM aviation.flights WHERE departure_airport = 'TBS' GROUP BY scheduled_departure::date ORDER BY flight_date",183,0,1,0,True,True,False,1,1,2,1,0,0,0,0,0,1465.29,1475.21,3967.0,12,12947.0,10.679,3,3,1,Sort,1,0,0,0,0,0,0,1,1,1548,0,0,0,50000.0,50000.0,6987776,2727936,2,0.07934
ticket_name_prefix,"SELECT ticket_no, passenger_id, passenger_name FROM aviation.tickets WHERE passenger_name LIKE 'Passenger 64373%' ORDER BY ticket_no LIMIT 50",141,0,1,0,False,True,False,1,1,3,0,0,0,0,0,0,8750.65,8755.55,42.0,42,126.0,76.429,4,4,1,Limit,1,0,0,0,0,0,0,1,0,11228,9692,0,0,500000.0,500000.0,57991168,15785984,1,8.4e-05
ticket_name_prefix,"SELECT ticket_no, passenger_id, passenger_name FROM aviation.tickets WHERE passenger_name LIKE 'Passenger 64373%' ORDER BY ticket_no LIMIT 50",141,0,1,0,False,True,False,1,1,3,0,0,0,0,0,0,8750.65,8755.55,42.0,42,126.0,79.781,4,4,1,Limit,1,0,0,0,0,0,0,1,0,11612,9308,0,0,500000.0,500000.0,57991168,15785984,1,8.4e-05
top_routes,"SELECT departure_airport, arrival_airport, COUNT(*) AS flight_count FROM aviation.flights WHERE scheduled_departure >= DATE '2025-02-18' AND scheduled_departure < DATE '2025-05-19' GROUP BY departure_airport, arrival_airport ORDER BY flight_count DESC LIMIT 3",259,0,2,0,True,True,False,1,1,3,1,0,0,0,0,0,1361.61,1361.61,3.0,16,12645.0,18.457,4,4,1,Limit,1,0,0,0,0,0,0,1,1,2064,0,0,0,50000.0,50000.0,6987776,2727936,2,6e-05
top_routes,"SELECT departure_airport, arrival_airport, COUNT(*) AS flight_count FROM aviation.flights WHERE scheduled_departure >= DATE '2025-02-18' AND scheduled_departure < DATE '2025-05-19' GROUP BY departure_airport, arrival_airport ORDER BY flight_count DESC LIMIT 3",259,0,2,0,True,True,False,1,1,3,1,0,0,0,0,0,1361.61,1361.61,3.0,16,12645.0,17.485,4,4,1,Limit,1,0,0,0,0,0,0,1,1,2064,0,0,0,50000.0,50000.0,6987776,2727936,2,6e-05
airport_departure_counts,"SELECT departure_airport, COUNT(*) AS flight_count FROM aviation.flights WHERE scheduled_departure >= DATE '2025-04-26' AND scheduled_departure < DATE '2025-05-10' GROUP BY departure_airport ORDER BY flight_count DESC",217,0,2,0,True,True,False,1,1,2,1,0,0,0,0,0,1275.71,1275.74,10.0,12,1909.0,12.316,3,3,1,Sort,1,0,0,0,0,0,0,1,1,1548,0,0,0,50000.0,50000.0,6987776,2727936,2,0.0002
airport_departure_counts,"SELECT departure_airport, COUNT(*) AS flight_count FROM aviation.flights WHERE scheduled_departure >= DATE '2025-04-26' AND scheduled_departure < DATE '2025-05-10' GROUP BY departure_airport ORDER BY flight_count DESC",217,0,2,0,True,True,False,1,1,2,1,0,0,0,0,0,1275.71,1275.74,10.0,12,1909.0,16.019,3,3,1,Sort,1,0,0,0,0,0,0,1,1,1548,0,0,0,50000.0,50000.0,6987776,2727936,2,0.0002
high_value_passengers,"SELECT t.passenger_id, t.passenger_name, b.total_amount FROM aviation.tickets AS t JOIN aviation.bookings AS b ON b.book_ref = t.book_ref WHERE b.total_amount >= 450000 ORDER BY b.total_amount DESC LIMIT 100",207,1,1,0,False,True,False,2,2,3,0,1,0,0,0,0,13177.46,13189.13,100.0,34,320019.0,146.745,7,6,2,Limit,2,0,0,0,1,0,0,1,0,24741,11155,0,0,750000.0,500000.0,76701696,21413888,2,0.0002
high_value_passengers,"SELECT t.passenger_id, t.passenger_name, b.total_amount FROM aviation.tickets AS t JOIN aviation.bookings AS b ON b.book_ref = t.book_ref WHERE b.total_amount >= 450000 ORDER BY b.total_amount DESC LIMIT 100",207,1,1,0,False,True,False,2,2,3,0,1,0,0,0,0,13177.46,13189.13,100.0,34,320019.0,157.673,7,6,2,Limit,2,0,0,0,1,0,0,1,0,25221,10675,0,0,750000.0,500000.0,76701696,21413888,2,0.0002
aircraft_seat_capacity,"SELECT a.aircraft_code, a.model, COUNT(s.seat_no) AS seat_count FROM aviation.aircrafts AS a JOIN aviation.seats AS s ON s.aircraft_code = a.aircraft_code WHERE s.fare_conditions = 'Economy' GROUP BY a.aircraft_code, a.model ORDER BY seat_count DESC",249,1,1,0,True,True,False,2,2,3,1,1,0,0,0,0,24.56,24.58,5.0,27,1460.0,0.845,6,5,2,Sort,2,0,0,0,1,0,0,1,1,25,0,0,0,905.0,900.0,155648,73728,2,0.005555555555555556
aircraft_seat_capacity,"SELECT a.aircraft_code, a.model, COUNT(s.seat_no) AS seat_count FROM aviation.aircrafts AS a JOIN aviation.seats AS s ON s.aircraft_code = a.aircraft_code WHERE s.fare_conditions = 'Economy' GROUP BY a.aircraft_code, a.model ORDER BY seat_count DESC",249,1,1,0,True,True,False,2,2,3,1,1,0,0,0,0,24.56,24.58,5.0,27,1460.0,0.81,6,5,2,Sort,2,0,0,0,1,0,0,1,1,25,0,0,0,905.0,900.0,155648,73728,2,0.005555555555555556
booking_ticket_count,"SELECT b.book_ref, COUNT(t.ticket_no) AS ticket_count FROM aviation.bookings AS b JOIN aviation.tickets AS t ON t.book_ref = b.book_ref WHERE b.book_date >= DATE '2025-03-28' AND b.book_date < DATE '2025-04-11' GROUP BY b.book_ref HAVING COUNT(t.ticket_no) >= 2",261,1,2,0,True,False,False,2,2,2,2,1,0,0,0,0,14341.4,14454.71,3022.0,15,252235.0,144.148,7,6,2,Aggregate,2,0,0,0,1,0,0,0,2,25117,10195,0,0,750000.0,500000.0,76701696,21413888,2,0.006044
booking_ticket_count,"SELECT b.book_ref, COUNT(t.ticket_no) AS ticket_count FROM aviation.bookings AS b JOIN aviation.tickets AS t ON t.book_ref = b.book_ref WHERE b.book_date >= DATE '2025-03-28' AND b.book_date < DATE '2025-04-11' GROUP BY b.book_ref HAVING COUNT(t.ticket_no) >= 2",261,1,2,0,True,False,False,2,2,2,2,1,0,0,0,0,14341.4,14454.71,3022.0,15,252235.0,137.166,7,6,2,Aggregate,2,0,0,0,1,0,0,0,2,25597,9715,0,0,750000.0,500000.0,76701696,21413888,2,0.006044
route_traffic_share,"WITH route_counts AS (SELECT departure_airport, arrival_airport, COUNT(*) AS flight_count FROM aviation.flights WHERE status = 'Arrived' GROUP BY departure_airport, arrival_airport) SELECT departure_airport, arrival_airport, flight_count, flight_count::numeric / SUM(flight_count) OVER (PARTITION BY departure_airport) AS traffic_share FROM route_counts ORDER BY traffic_share DESC",381,0,1,1,True,True,False,1,1,7,2,0,0,0,0,0,1245.57,1245.82,100.0,48,13023.0,13.931,5,5,1,Sort,1,0,0,0,0,0,0,2,1,2580,0,0,0,50000.0,50000.0,6987776,2727936,2,0.002
route_traffic_share,"WITH route_counts AS (SELECT departure_airport, arrival_airport, COUNT(*) AS flight_count FROM aviation.flights WHERE status = 'Arrived' GROUP BY departure_airport, arrival_airport) SELECT departure_airport, arrival_airport, flight_count, flight_count::numeric / SUM(flight_count) OVER (PARTITION BY departure_airport) AS traffic_share FROM route_counts ORDER BY traffic_share DESC",381,0,1,1,True,True,False,1,1,7,2,0,0,0,0,0,1245.57,1245.82,100.0,48,13023.0,14.276,5,5,1,Sort,1,0,0,0,0,0,0,2,1,2580,0,0,0,50000.0,50000.0,6987776,2727936,2,0.002
unboarded_tickets,"SELECT tf.ticket_no, tf.fare_conditions FROM aviation.ticket_flights AS tf LEFT JOIN aviation.boarding_passes AS bp ON bp.ticket_no = tf.ticket_no AND bp.flight_id = tf.flight_id WHERE tf.flight_id = 3380 AND bp.ticket_no IS NULL",229,1,2,0,False,False,False,2,2,2,0,0,1,0,0,0,1000.42,14579.97,20.0,22,37.0,94.189,4,3,2,Gather,1,0,1,0,0,0,1,0,0,24663,534,0,0,1800000.0,1000000.0,252878848,136323072,4,2e-05
unboarded_tickets,"SELECT tf.ticket_no, tf.fare_conditions FROM aviation.ticket_flights AS tf LEFT JOIN aviation.boarding_passes AS bp ON bp.ticket_no = tf.ticket_no AND bp.flight_id = tf.flight_id WHERE tf.flight_id = 3380 AND bp.ticket_no IS NULL",229,1,2,0,False,False,False,2,2,2,0,0,1,0,0,0,1000.42,14579.97,20.0,22,37.0,115.988,4,3,2,Gather,1,0,1,0,0,0,1,0,0,25071,126,0,0,1800000.0,1000000.0,252878848,136323072,4,2e-05
monthly_route_rank,"WITH route_month AS (SELECT date_trunc('month', f.scheduled_departure) AS month_start, f.departure_airport, f.arrival_airport, COUNT(*) AS sold, SUM(tf.amount) AS revenue FROM aviation.flights AS f JOIN aviation.ticket_flights AS tf ON tf.flight_id = f.flight_id WHERE EXTRACT(MONTH FROM f.scheduled_departure) = 3 GROUP BY month_start, f.departure_airport, f.arrival_airport) SELECT month_start, departure_airport, arrival_airport, sold, revenue, DENSE_RANK() OVER (PARTITION BY month_start ORDER BY revenue DESC) AS route_rank FROM route_month ORDER BY month_start, route_rank LIMIT 100",588,1,1,1,True,True,False,2,2,11,3,1,0,0,0,0,15984.8,16035.5,100.0,64,423409.0,268.765,13,12,2,Limit,2,0,0,0,1,0,0,1,2,111322,0,0,0,1050000.0,1000000.0,136249344,63668224,3,0.0001
monthly_route_rank,"WITH route_month AS (SELECT date_trunc('month', f.scheduled_departure) AS month_start, f.departure_airport, f.arrival_airport, COUNT(*) AS sold, SUM(tf.amount) AS revenue FROM aviation.flights AS f JOIN aviation.ticket_flights AS tf ON tf.flight_id = f.flight_id WHERE EXTRACT(MONTH FROM f.scheduled_departure) = 3 GROUP BY month_start, f.departure_airport, f.arrival_airport) SELECT month_start, departure_airport, arrival_airport, sold, revenue, DENSE_RANK() OVER (PARTITION BY month_start ORDER BY revenue DESC) AS route_rank FROM route_month ORDER BY month_start, route_rank LIMIT 100",588,1,1,1,True,True,False,2,2,11,3,1,0,0,0,0,15984.8,16035.5,100.0,64,423409.0,230.894,13,12,2,Limit,2,0,0,0,1,0,0,1,2,111322,0,0,0,1050000.0,1000000.0,136249344,63668224,3,0.0001
passenger_latest_segment,"SELECT t.passenger_id, t.passenger_name, latest.flight_id, latest.amount FROM aviation.tickets AS t CROSS JOIN LATERAL (SELECT tf.flight_id, tf.amount FROM aviation.ticket_flights AS tf WHERE tf.ticket_no = t.ticket_no ORDER BY tf.flight_id DESC LIMIT 1) AS latest WHERE t.passenger_id LIKE '6422-%' ORDER BY latest.amount DESC LIMIT 100",337,1,2,1,False,True,False,2,2,6,0,0,0,0,0,1,9065.0,9065.12,50.0,38,224.0,75.287,7,5,2,Limit,1,1,0,0,0,0,1,1,0,17315,9415,0,0,1500000.0,1000000.0,187252736,76726272,2,5e-05
passenger_latest_segment,"SELECT t.passenger_id, t.passenger_name, latest.flight_id, latest.amount FROM aviation.tickets AS t CROSS JOIN LATERAL (SELECT tf.flight_id, tf.amount FROM aviation.ticket_flights AS tf WHERE tf.ticket_no = t.ticket_no ORDER BY tf.flight_id DESC LIMIT 1) AS latest WHERE t.passenger_id LIKE '6422-%' ORDER BY latest.amount DESC LIMIT 100",337,1,2,1,False,True,False,2,2,6,0,0,0,0,0,1,9065.0,9065.12,50.0,38,224.0,76.158,7,5,2,Limit,1,1,0,0,0,0,1,1,0,17975,8755,0,0,1500000.0,1000000.0,187252736,76726272,2,5e-05
route_revenue_grouping_sets,"SELECT f.departure_airport, f.arrival_airport, tf.fare_conditions, COUNT(*) AS tickets, SUM(tf.amount) AS revenue FROM aviation.flights AS f JOIN aviation.ticket_flights AS tf ON tf.flight_id = f.flight_id WHERE f.scheduled_departure >= DATE '2025-06-10' AND f.scheduled_departure < DATE '2025-07-10' GROUP BY GROUPING SETS ((f.departure_airport, f.arrival_airport, tf.fare_conditions), (f.departure_airport, f.arrival_airport), ()) ORDER BY revenue DESC NULLS LAST",465,1,2,0,True,True,False,2,2,5,2,1,0,0,0,0,24574.07,24575.08,401.0,56,1091794.0,457.67,6,5,2,Sort,2,0,0,0,1,0,0,1,1,35916,0,0,0,1050000.0,1000000.0,136249344,63668224,3,0.000401
route_revenue_grouping_sets,"SELECT f.departure_airport, f.arrival_airport, tf.fare_conditions, COUNT(*) AS tickets, SUM(tf.amount) AS revenue FROM aviation.flights AS f JOIN aviation.ticket_flights AS tf ON tf.flight_id = f.flight_id WHERE f.scheduled_departure >= DATE '2025-06-10' AND f.scheduled_departure < DATE '2025-07-10' GROUP BY GROUPING SETS ((f.departure_airport, f.arrival_airport, tf.fare_conditions), (f.departure_airport, f.arrival_airport), ()) ORDER BY revenue DESC NULLS LAST",465,1,2,0,True,True,False,2,2,5,2,1,0,0,0,0,24574.07,24575.08,401.0,56,1091794.0,449.082,6,5,2,Sort,2,0,0,0,1,0,0,1,1,35916,0,0,0,1050000.0,1000000.0,136249344,63668224,3,0.000401
route_revenue,"SELECT f.departure_airport, f.arrival_airport, SUM(tf.amount) AS revenue FROM aviation.flights AS f JOIN aviation.ticket_flights AS tf ON tf.flight_id = f.flight_id WHERE f.departure_airport = 'VTB' GROUP BY f.departure_airport, f.arrival_airport ORDER BY revenue DESC",268,1,1,0,True,True,False,2,2,3,1,1,0,0,0,0,16013.11,16013.14,10.0,40,469096.0,223.513,9,8,2,Sort,2,0,0,0,1,0,0,2,2,70946,0,0,0,1050000.0,1000000.0,136249344,63668224,3,1e-05
route_revenue,"SELECT f.departure_airport, f.arrival_airport, SUM(tf.amount) AS revenue FROM aviation.flights AS f JOIN aviation.ticket_flights AS tf ON tf.flight_id = f.flight_id WHERE f.departure_airport = 'VTB' GROUP BY f.departure_airport, f.arrival_airport ORDER BY revenue DESC",268,1,1,0,True,True,False,2,2,3,1,1,0,0,0,0,16013.11,16013.14,10.0,40,469096.0,220.848,9,8,2,Sort,2,0,0,0,1,0,0,2,2,70946,0,0,0,1050000.0,1000000.0,136249344,63668224,3,1e-05
route_peak_comparison,"WITH route_daily AS (SELECT scheduled_departure::date AS flight_date, departure_airport, arrival_airport, COUNT(*) AS flights FROM aviation.flights GROUP BY scheduled_departure::date, departure_airport, arrival_airport), route_average AS (SELECT departure_airport, arrival_airport, AVG(flights) AS average_flights FROM route_daily GROUP BY departure_airport, arrival_airport) SELECT d.flight_date, d.arrival_airport, d.flights, a.average_flights FROM route_daily AS d JOIN route_average AS a USING (departure_airport, arrival_airport) WHERE d.departure_airport = 'BQT' AND d.flights >= 22 AND d.flights > a.average_flights ORDER BY d.flights DESC",646,1,3,2,True,True,False,1,1,11,2,1,0,0,0,0,2169.82,2169.83,1.0,60,58988.0,41.842,10,7,1,Sort,1,0,0,0,1,0,0,2,2,2580,0,0,0,50000.0,50000.0,6987776,2727936,2,2e-05
